('tratado', 0.1665239603585689)
('secretaría', 0.166502543863032)
('volumen', 0.166502543863032)
('penal', 0.1663793455155213)
('noticioso', 0.1660092019079371)
('referir', 0.16554046910818207)
('saber', 0.1653740794190951)
('extranjero', 0.1653491229442802)
('guardar', 0.16532368266057793)
('ayudar', 0.16477796709963355)
('hoy', 0.16440357759664542)
('pensar', 0.16383905366136864)
('adquisitivo', 0.1626820267262875)
('enfrentar', 0.1626820267262875)
('crisis', 0.1624771093901164)
('tener', 0.16210479713550496)
('vender', 0.16179785494123597)
('quiebra', 0.16173356865768065)
('además', 0.16093901824047788)
('cada', 0.1609040276936483)
('peso', 0.1606106187938764)
('inyectar', 0.16052883256433007)
('teléfono', 0.16046856267950843)
('debido', 0.15997046971582715)
('oxígeno', 0.15997046971582712)
('comunicación', 0.1595396300708065)
('ir', 0.1594659434364723)
('similar', 0.1593690748436353)
('condicionar', 0.1593214996174863)
('general', 0.15930825238121557)
('registro', 0.15881781106935358)
('compacto', 0.158735158026509)
('efervescencia', 0.158735158026509)
('conectar', 0.15873515802650898)
('tres', 0.1587003845422786)
('precio', 0.15802962848175053)
('valorar', 0.15746039431561112)
('conclusión', 0.1572726292275373)
('establecer', 0.15719138496690988)
('cuál', 0.15686395128453964)
('lamentable', 0.15686395128453964)
('investigación', 0.1566580929920623)
('manejar', 0.15652132848458644)
('registrar', 0.155785835751024)
('máquina', 0.1553210996418994)
('operar', 0.15532109964189939)
('apelación', 0.15528738914781992)
('decrecer', 0.15528738914781992)
('desfase', 0.15528738914781992)
('dió', 0.15528738914781992)
('ladrón', 0.15528738914781992)
('lectora', 0.15528738914781992)
('microfilms', 0.15528738914781992)
('multiplicar', 0.15528738914781992)
('resistir', 0.15528738914781992)
('sistemaenancario', 0.15528738914781992)
('solventar', 0.15528738914781992)
('testigo', 0.15528738914781992)
('estructural', 0.15528738914781987)
('maxis', 0.15528738914781987)
('psinet', 0.15528738914781987)
('spyglass', 0.15528738914781987)
('unir', 0.15490965229756704)
('ésta', 0.15489649704704042)
('continuar', 0.1547694567712724)
('compromiso', 0.15433372164823628)
('amortización', 0.1541514017716559)
('informar', 0.1539957230688018)
('vigilancia', 0.153694655873568)
('descuidar', 0.15369465587356798)
('hogar', 0.15369465587356798)
('legal', 0.15317453710316717)
('papel', 0.1531655849201409)
('persona', 0.15296882109267332)
('proceso', 0.15268015860938836)
('obligación', 0.15235973819617193)
('crédito', 0.15229102230932737)
('propio', 0.15227181297684814)
('servicio', 0.1514713910114104)
('confianza', 0.15140523718515053)
('reforma', 0.15118695173758562)
('actual', 0.15092515595374595)
('deber', 0.15082160523421145)
('separado', 0.1506508959489071)
('control', 0.15049536300654784)
('mil', 0.15027723171296448)
('disponer', 0.15018117089641775)
('acuerdo', 0.14971493870139632)
('crecer', 0.14894912836627625)
('primer', 0.14888867360705133)
('bancario', 0.14852732898045481)
('universal', 0.14803469966655047)
('opción', 0.14789275156935233)
('recomendación', 0.14789275156935233)
('acertado', 0.14766504896845578)
('personal', 0.14745863567531375)
('considerar', 0.14745863567531373)
('red', 0.14739693245318697)
('decisión', 0.1464189081317913)
('práctica', 0.14640635453223702)
('salario', 0.14588051152682585)
('grupo', 0.14572135286975388)
('planta', 0.14509915493819917)
('dejar', 0.14497128814454935)
('aproximadamente', 0.14490471120044368)
('sesión', 0.14490471120044368)
('york', 0.14490471120044368)
('informe', 0.1445713665877659)
('embargo', 0.1445356609456315)
('mundo', 0.14442409723565902)
('activo', 0.1441954327801185)
('desarrollo', 0.14334409024601774)
('ciento', 0.14304499920034539)
('república', 0.14288526157463935)
('terminar', 0.1426226046217126)
('difícilmente', 0.14250148136876245)
('adecuado', 0.14249109458487397)
('documento', 0.1423776746717411)
('poco', 0.14173228346456695)
('orbe', 0.14117755615608568)
('parecido', 0.14117755615608568)
('reporte', 0.14117755615608568)
('aunque', 0.1409302072117123)
('continuación', 0.140886767884104)
('incluir', 0.14088676788410398)
('estudio', 0.14086798673786524)
('demanda', 0.14062929173088468)
('dato', 0.1405905962749277)
('necesitar', 0.14049811399088466)
('manejo', 0.1404627284937888)
('calcular', 0.14006127203468852)
('tampoco', 0.14006127203468852)
('conocimiento', 0.1398901176668423)
('empleo', 0.1398901176668423)
('parecer', 0.13974551477198702)
('aumentar', 0.139745514771987)
('momento', 0.13943518925015708)
('comisionar', 0.13921994329311826)
('destacar', 0.13902204704056847)
('definitivo', 0.1388932632731954)
('especulador', 0.13889326327319537)
('metodologías', 0.13889326327319537)
('significar', 0.13889326327319537)
('elegido', 0.13889326327319534)
('vencimiento', 0.13889326327319534)
('casi', 0.13886923953120592)
('camino', 0.1382331613748398)
('recibir', 0.1381240760285584)
('ahora', 0.1377608125600663)
('vez', 0.13774444425445065)
('igual', 0.13696234729367296)
('reestructurar', 0.1369220820135749)
('ejecutivo', 0.1367508223067591)
('martínez', 0.13668024123247968)
('trimestre', 0.13662157691824708)
('productivo', 0.13661747188761597)
('ex', 0.1355459457603712)
('posible', 0.1355459457603712)
('agosto', 0.1353596282210845)
('intercambiar', 0.1353596282210845)
('propuesta', 0.1353596282210845)
('septiembre', 0.1353596282210845)
('par', 0.13499156329093323)
('pagar', 0.1347777997945226)
('generar', 0.13474625768520157)
('seguridad', 0.13451201803361895)
('apoyar', 0.13448282388937197)
('aún', 0.13393278958486698)
('bdem', 0.13310347641241707)
('catalizador', 0.13310347641241707)
('confiabilidad', 0.13310347641241707)
('dosis', 0.13310347641241707)
('envenenar', 0.13310347641241707)
('finanzas', 0.13310347641241707)
('herndon', 0.13310347641241707)
('illinois', 0.13310347641241707)
('impunidad', 0.13310347641241707)
('indocumentado', 0.13310347641241707)
('inscribir', 0.13310347641241707)
('modernizar', 0.13310347641241707)
('naperville', 0.13310347641241707)
('orinda', 0.13310347641241707)
('préstamo', 0.13310347641241707)
('viabilidad', 0.13310347641241707)
('arca', 0.13310347641241704)
('atribución', 0.13310347641241704)
('avisar', 0.13310347641241704)
('caifás', 0.13310347641241704)
('chovinismo', 0.13310347641241704)
('ejecución', 0.13310347641241704)
('envejecer', 0.13310347641241704)
('escolarización', 0.13310347641241704)
('estímulo', 0.13310347641241704)
('forja', 0.13310347641241704)
('indemnizaciones', 0.13310347641241704)
('lentamente', 0.13310347641241704)
('logro', 0.13310347641241704)
('matemático', 0.13310347641241704)
('noruega', 0.13310347641241704)
('organizativa', 0.13310347641241704)
('paralizar', 0.13310347641241704)
('pixar', 0.13310347641241704)
('prontitud', 0.13310347641241704)
('sometimientos', 0.13310347641241704)
('surfeadores', 0.13310347641241704)
('urgentemente', 0.13310347641241704)
('vasquez', 0.13310347641241704)
('director', 0.1329238737447071)
('bursátil', 0.13267097006528258)
('salir', 0.13264827898389342)
('federal', 0.13254097872662948)
('producto', 0.13252290684605209)
('inmediato', 0.13227929835542418)
('uso', 0.13227929835542418)
('aprovechar', 0.13163730370674565)
('operación', 0.13083357955509323)
('ejemplo', 0.13071995940378303)
('ingreso', 0.1306412341965908)
('estatal', 0.13064123419659077)
('acceso', 0.13051869683729836)
('estricto', 0.13051869683729836)
('afirmar', 0.13046750299463972)
('retener', 0.13043580149909345)
('ruta', 0.13043580149909345)
('mientras', 0.13031428215141402)
('evitar', 0.13022833230223632)
('base', 0.12996332873794794)
('sidek', 0.12959854779883603)
('california', 0.12943424970158282)
('sociedad', 0.12931489289904366)
('programar', 0.12912933938477753)
('sindicato', 0.12813336995449492)
('punto', 0.12807887989464)
('tecladoscanner', 0.12807887989464)
('internet', 0.12772030797566447)
('invertir', 0.12749914710328467)
('oficina', 0.12749914710328467)
('pueblo', 0.12749000836212657)
('oficial', 0.1272712664079892)
('vida', 0.12637108508120165)
('fondo', 0.12619839345904324)
('circulante', 0.12586409249177324)
('utilidad', 0.12586409249177324)
('desequilibrios', 0.1257709632947883)
('meta', 0.1257709632947883)
('financiero', 0.12571833149561523)
('sutaur', 0.12570883883394948)
('promedio', 0.12563368368688335)
('elevar', 0.12563368368688332)
('abarcar', 0.12549116102763172)
('común', 0.12549116102763172)
('descubrimiento', 0.12549116102763172)
('recalcar', 0.12549116102763172)
('reproducir', 0.12549116102763172)
('rural', 0.12549116102763172)
('sentar', 0.12549116102763172)
('virginia', 0.12549116102763172)
('vista', 0.12549116102763172)
('menos', 0.12506648582992308)
('querer', 0.1250038148718975)
('citar', 0.1247236237906711)
('observar', 0.12472362379067109)
('detener', 0.12429190057733855)
('equivalente', 0.12422991131825595)
('virtud', 0.1242299113182559)
('final', 0.12378371873229703)
('grave', 0.12374895024374512)
('pago', 0.12374226635002211)
('denegri', 0.12358347532472519)
('participación', 0.12357515292494976)
('aquellos', 0.12357515292494975)
('toda', 0.12324395964112692)
('desafortunadamente', 0.12305420747371319)
('auxiliar', 0.12305420747371314)
('integral', 0.12305420747371314)
('adicional', 0.12297027825571413)
('quebrar', 0.12297027825571413)
('plan', 0.1229625372165037)
('enero', 0.12284894593385964)
('debe', 0.12264948331498712)
('noviembre', 0.1226368080689073)
('industria', 0.12253168193929935)
('mitad', 0.12235599890604763)
('asimismo', 0.1223559989060476)
('grado', 0.1223559989060476)
('nivelar', 0.1223559989060476)
('presidente', 0.12214412688751068)
('día', 0.12208558850614987)
('significativo', 0.12201152004471563)
('cinco', 0.121968296974323)
('tonelada', 0.12188779055693755)
('interna', 0.12181745038147851)
('perspectiva', 0.12174430870548708)
('únicamente', 0.12150629418906271)
('década', 0.1215062941890627)
('conocer', 0.12134839120592697)
('pasivo', 0.12130017649326047)
('transporte', 0.12130017649326047)
('municipio', 0.12110631941020598)
('tan', 0.12100933384807346)
('vive', 0.12077714567676939)
('cerrar', 0.12075392600036976)
('resultado', 0.1205680076052694)
('suma', 0.12042695484932972)
('duda', 0.12039662442324756)
('adquirir', 0.12039662442324754)
('monetario', 0.12039662442324754)
('respirar', 0.12039662442324754)
('conflicto', 0.12028509440910737)
('simple', 0.12026730470341086)
('contemplar', 0.12026730470341085)
('recordar', 0.1202623626514804)
('plazo', 0.12026236265148038)
('contar', 0.12014863935167033)
('perder', 0.11965112732084128)
('bajar', 0.1195304504093294)
('beneficiar', 0.1195304504093294)
('cosa', 0.11929507679647389)
('área', 0.11925787581909168)
('estratégico', 0.11905136851988175)
('suficiente', 0.11905136851988175)
('cañaveral', 0.11905136851988174)
('cobarde', 0.11905136851988174)
('exportadora', 0.11905136851988174)
('fluctuar', 0.11905136851988174)
('peligrosamente', 0.11905136851988174)
('derecho', 0.11891825457686592)
('liquidación', 0.1184485729072546)
('ambas', 0.11836856110271272)
('u', 0.11836856110271272)
('carácter', 0.11836856110271271)
('deteriorar', 0.11831420125548185)
('embate', 0.11831420125548185)
('encuentro', 0.11831420125548185)
('independencia', 0.11831420125548185)
('retroalimentación', 0.11831420125548185)
('víctima', 0.11831420125548185)
('índice', 0.11831420125548184)
('limitar', 0.11831420125548182)
('mucha', 0.11803567710114445)
('suceder', 0.11773507785036051)
('habla', 0.1177350778503605)
('herramienta', 0.11764796346340471)
('aplicación', 0.11757450234886553)
('llevar', 0.11710069018938513)
('semana', 0.11695983712941369)
('medida', 0.11688003672371332)
('tarjeta', 0.1167044092214607)
('abatir', 0.11670440922146068)
('error', 0.11670440922146068)
('nación', 0.11670440922146068)
('respecto', 0.11666532754065675)
('desempleo', 0.1165156179262847)
('cuidado', 0.1161822392231753)
('panista', 0.1161822392231753)
('alta', 0.11556618058800584)
('apenas', 0.11535634622409478)
('voto', 0.11535634622409478)
('seguimiento', 0.11535634622409477)
('cobrar', 0.115270991905176)
('varias', 0.115270991905176)
('básicamente', 0.11527099190517599)
('canal', 0.11503356427532907)
('multimedia', 0.11503356427532907)
('provocar', 0.11503356427532907)
('pérdida', 0.11503356427532906)
('mayoría', 0.11482333587655508)
('controlar', 0.11471622970035125)
('materia', 0.11461688246624804)
('jornada', 0.11455723277057846)
('procuraduría', 0.11413528941139413)
('rescate', 0.11413528941139413)
('agregar', 0.11382824428638304)
('lado', 0.11382824428638302)
('elemento', 0.11370792306640046)
('gasto', 0.11370792306640044)
('alguna', 0.11367260769578298)
('primero', 0.11360881901150952)
('firma', 0.11351102608219765)
('paridad', 0.11351102608219765)
('técnico', 0.11351102608219765)
('destinar', 0.11340587457645851)
('sino', 0.11331001472191528)
('gente', 0.11298817196168033)
('cuatro', 0.11270941430728322)
('iniciar', 0.11264910129467164)
('idea', 0.11243740360211055)
('octubre', 0.11224270665326276)
('mediana', 0.11224270665326275)
('subempleo', 0.11224270665326275)
('complicado', 0.11224270665326273)
('pasión', 0.1119654496468848)
('carga', 0.11156175371537409)
('televisión', 0.11134131258887635)
('consumidor', 0.11101597357237926)
('relativo', 0.11101597357237926)
('masivo', 0.11101597357237925)
('avanzar', 0.111001695908688)
('cerca', 0.111001695908688)
('éxito', 0.111001695908688)
('suponer', 0.11100169590868798)
('lugar', 0.11091956367701424)
('agudización', 0.11091956367701422)
('ahuyentar', 0.11091956367701422)
('atracar', 0.11091956367701422)
('auditoria', 0.11091956367701422)
('auque', 0.11091956367701422)
('autotransporte', 0.11091956367701422)
('auténtica', 0.11091956367701422)
('borrego', 0.11091956367701422)
('canaco', 0.11091956367701422)
('clasificación', 0.11091956367701422)
('considerable', 0.11091956367701422)
('contrato', 0.11091956367701422)
('contreras', 0.11091956367701422)
('debutó', 0.11091956367701422)
('definitivamente', 0.11091956367701422)
('desocupación', 0.11091956367701422)
('determinación', 0.11091956367701422)
('disparador', 0.11091956367701422)
('duranpa', 0.11091956367701422)
('enlace', 0.11091956367701422)
('enterado', 0.11091956367701422)
('especialización', 0.11091956367701422)
('german', 0.11091956367701422)
('impredecibles', 0.11091956367701422)
('inestabilidad', 0.11091956367701422)
('influir', 0.11091956367701422)
('intención', 0.11091956367701422)
('malinche', 0.11091956367701422)
('mb', 0.11091956367701422)
('microsoft', 0.11091956367701422)
('molestia', 0.11091956367701422)
('moralización', 0.11091956367701422)
('nexo', 0.11091956367701422)
('oliva', 0.11091956367701422)
('posada', 0.11091956367701422)
('prerrequisito', 0.11091956367701422)
('procesar', 0.11091956367701422)
('pulverizar', 0.11091956367701422)
('rostro', 0.11091956367701422)
('salcedo', 0.11091956367701422)
('selecto', 0.11091956367701422)
('sobrevivir', 0.11091956367701422)
('sociología', 0.11091956367701422)
('solvencia', 0.11091956367701422)
('tlatelolco', 0.11091956367701422)
('tótem', 0.11091956367701422)
('ultrapasteurizada', 0.11091956367701422)
('consulta', 0.11074878672634184)
('extranjera', 0.11074878672634184)
('preferir', 0.11074878672634184)
('reaccionar', 0.11074878672634184)
('funcionar', 0.11068983702997048)
('obstante', 0.11068983702997048)
('compra', 0.11060903128609771)
('pobreza', 0.11057533511366635)
('tema', 0.11057533511366635)
('bolsa', 0.11041750035229365)
('aquí', 0.11006302913143413)
('costo', 0.11003903021503195)
('abierto', 0.1100191122463454)
('leche', 0.10990657840681685)
('asociar', 0.10980476589917776)
('bastante', 0.10980476589917776)
('conocida', 0.10980476589917776)
('quehacer', 0.10980476589917776)
('reafirmar', 0.10980476589917776)
('terminal', 0.10980476589917776)
('individuo', 0.10980476589917774)
('exigir', 0.1095376656108599)
('tasa', 0.10943663898693119)
('ayer', 0.10942115488264458)
('padecer', 0.1094103836451194)
('producir', 0.1094103836451194)
('cierto', 0.10941038364511936)
('raíz', 0.10913042114322495)
('superior', 0.10913042114322495)
('compartir', 0.10913042114322494)
('semestre', 0.10913042114322494)
('simplemente', 0.10913042114322494)
('tradicional', 0.10913042114322494)
('competencia', 0.1090500850257168)
('marzo', 0.1090500850257168)
('respuesta', 0.10900150152214988)
('dividir', 0.10900150152214987)
('radio', 0.10900150152214987)
('consecuencia', 0.108867047910444)
('margen', 0.10886704791044399)
('líder', 0.10878139999543943)
('dirigente', 0.10876558069774864)
('organización', 0.10860334934885721)
('venta', 0.1081685421609563)
('causa', 0.10812825880933105)
('mes', 0.10812825880933104)
('partido', 0.10804111714939271)
('ingresar', 0.10796117550533614)
('asegurar', 0.10796117550533611)
('ganar', 0.10775043328624238)
('juzgar', 0.10760778282064791)
('mecanismo', 0.10758625911149758)
('cabo', 0.10756385230939862)
('difícil', 0.1071056786147618)
('presente', 0.1071056786147618)
('crimen', 0.10701922170955337)
('empresarial', 0.10701922170955337)
('helicópteros', 0.10701922170955337)
('maquiladoras', 0.10701922170955337)
('imss', 0.10682517037726925)
('impacto', 0.10672020122653103)
('afores', 0.106720201226531)
('preferible', 0.106720201226531)
('originar', 0.10666748687348697)
('volver', 0.10650038595457739)
('conseguir', 0.10650038595457736)
('acabar', 0.10650038595457735)
('división', 0.10650038595457735)
('rosa', 0.10650038595457735)
('informal', 0.10648278112993367)
('claro', 0.10648278112993365)
('perdido', 0.10648278112993365)
('judicial', 0.10648278112993363)
('servir', 0.10648278112993363)
('interés', 0.10601265617990187)
('informática', 0.10582343868433935)
('pasar', 0.10577991680765414)
('usar', 0.10530545496385436)
('tierra', 0.1051249265049721)
('aéreo', 0.10499343811517028)
('subsidio', 0.10486405613365625)
('desaparecer', 0.10457596752302643)
('especialista', 0.10457596752302643)
('votar', 0.10457596752302643)
('después', 0.10443872866137487)
('negociación', 0.10441495746983871)
('analista', 0.10441495746983868)
('enviar', 0.10441495746983868)
('paseantes', 0.10441495746983868)
('colosio', 0.10426653528042634)
('desastre', 0.10405177390868119)
('correr', 0.10405177390868117)
('diez', 0.10405177390868117)
('física', 0.10405177390868117)
('pasa', 0.10405177390868117)
('crear', 0.10393635315889257)
('poner', 0.10391655387246496)
('entregar', 0.10360462197339694)
('circunstancia', 0.10359305702141881)
('entonces', 0.1035930570214188)
('ascenso', 0.10352492609854663)
('desempeño', 0.10352492609854663)
('jubilado', 0.10352492609854663)
('equilibrado', 0.1035249260985466)
('fraude', 0.1035249260985466)
('bmv', 0.10352492609854659)
('ascender', 0.10315309894358086)
('cambio', 0.10310150949352063)
('mensaje', 0.10269156151018118)
('pronto', 0.10264083710031426)
('palo', 0.10246310391571202)
('pesodólar', 0.10246310391571202)
('acreedor', 0.102463103915712)
('agropecuario', 0.10246310391571199)
('enfermo', 0.10246310391571199)
('labor', 0.10246310391571199)
('puesto', 0.10246310391571199)
('realmente', 0.10246310391571199)
('recesión', 0.10246310391571199)
('sencillo', 0.10246310391571199)
('servidor', 0.10246310391571199)
('treinta', 0.10246310391571199)
('funcionario', 0.10227003213324914)
('emisora', 0.10225292296840617)
('eliminar', 0.10211635806877811)
('contrario', 0.10196156833495076)
('bonos', 0.10178677240625891)
('presidencia', 0.10178677240625891)
('apertura', 0.10176464244134764)
('autor', 0.10176464244134764)
('afectar', 0.10170345822271508)
('aumento', 0.10149044929596586)
('programa', 0.10090548506180409)
('falta', 0.10061677063583067)
('apostar', 0.10061677063583063)
('aseverar', 0.10061677063583063)
('peor', 0.10061677063583063)
('impedir', 0.10040481175152169)
('maría', 0.1003305203527063)
('ley', 0.10033052035270629)
('caer', 0.09982760730931282)
('interactivo', 0.0998276073093128)
('creciente', 0.09982760730931278)
('exportar', 0.09982760730931278)
('pagado', 0.09982760730931278)
('precisamente', 0.09982760730931278)
('jurídico', 0.09962198895030501)
('alcanzar', 0.09960552114476227)
('cdrom', 0.09946353173381012)
('análisis', 0.09934716914687511)
('seis', 0.0993471691468751)
('actualidad', 0.09920947376656815)
('plantear', 0.09920947376656813)
('positivo', 0.09920947376656813)
('segunda', 0.09920947376656813)
('situar', 0.09920947376656813)
('ahogar', 0.09920947376656812)
('aptitud', 0.09920947376656812)
('cárnico', 0.09920947376656812)
('exceder', 0.09920947376656812)
('impartir', 0.09920947376656812)
('micro', 0.09920947376656812)
('superficie', 0.09920947376656812)
('apoyo', 0.09910714318362057)
('periodismo', 0.09905672621829072)
('constituir', 0.09891725082320825)
('unidad', 0.09865159039114615)
('advertir', 0.09859516771290151)
('número', 0.09846934528060745)
('arrancar', 0.09844336597897055)
('cobertura', 0.09844336597897055)
('pena', 0.09844336597897055)
('riqueza', 0.09844336597897055)
('asesino', 0.09844336597897052)
('desesperación', 0.09844336597897052)
('experiencia', 0.09844336597897052)
('regla', 0.09844336597897052)
('resultar', 0.09844336597897052)
('vigencia', 0.09844336597897052)
('cauce', 0.09821236832160492)
('conjuntado', 0.09821236832160492)
('largo', 0.0982123683216049)
('nodos', 0.09821236832160489)
('escribir', 0.0981251846663199)
('ceesp', 0.09760921603577252)
('delito', 0.09760921603577251)
('bueno', 0.09751023244555006)
('cierre', 0.09749390682122958)
('criminal', 0.09749390682122958)
('desarrollar', 0.09749390682122956)
('poseer', 0.09720503535125015)
('hora', 0.0971248000628349)
('crecimiento', 0.09700726294829974)
('esquema', 0.09684700453858312)
('invadir', 0.09684700453858312)
('transbordador', 0.09684700453858312)
('avance', 0.09681853268597942)
('optar', 0.09681853268597942)
('pequeño', 0.09681853268597942)
('totalmente', 0.09681853268597942)
('organismo', 0.09657220502571695)
('colocar', 0.096130288520079)
('procurador', 0.096130288520079)
('solicitar', 0.096130288520079)
('explicar', 0.09584545740950244)
('cuales', 0.09572090185667304)
('permanecer', 0.09571371101401882)
('siglo', 0.0956243603274635)
('pobre', 0.09511274117616177)
('segundo', 0.09507391172315506)
('orden', 0.09502695004495118)
('clima', 0.0948624010902498)
('hecho', 0.0948624010902498)
('orientación', 0.0948624010902498)
('conjunto', 0.09486240109024978)
('lento', 0.09486240109024976)
('empezar', 0.0948223324924368)
('caída', 0.09482233249243678)
('cen', 0.0945925217351647)
('déficit', 0.0945925217351647)
('maíz', 0.0945925217351647)
('proyecto', 0.09448818897637797)
('arancel', 0.0941183707707238)
('fecundar', 0.0941183707707238)
('homilía', 0.0941183707707238)
('minuto', 0.0941183707707238)
('redocumentado', 0.0941183707707238)
('unido', 0.0941183707707238)
('alpro', 0.09411837077072378)
('aterrizar', 0.09411837077072378)
('cancelar', 0.09411837077072378)
('ciberespacio', 0.09411837077072378)
('circulación', 0.09411837077072378)
('cronología', 0.09411837077072378)
('disminuir', 0.09411837077072378)
('duro', 0.09411837077072378)
('exactamente', 0.09411837077072378)
('facilitar', 0.09411837077072378)
('g', 0.09411837077072378)
('insistir', 0.09411837077072378)
('intermediario', 0.09411837077072378)
('morir', 0.09411837077072378)
('neumonía', 0.09411837077072378)
('titular', 0.09411837077072378)
('tras', 0.09411837077072378)
('evaluar', 0.09392451192273599)
('cartera', 0.09383983103364756)
('autoridad', 0.0937441411742592)
('crecido', 0.09364181899585922)
('cuestión', 0.09356635210462466)
('instalación', 0.09356635210462465)
('electoral', 0.09355357476171902)
('incumplimiento', 0.09319107356759981)
('señor', 0.0931910735675998)
('acudir', 0.0928421304081089)
('realidad', 0.0928421304081089)
('empresario', 0.09284213040810889)
('sentido', 0.0928377890492228)
('apuntar', 0.09268136469371233)
('prestar', 0.09251331131031605)
('interesar', 0.0923109776363718)
('enlazar', 0.09160809516563304)
('engañar', 0.09160809516563302)
('presuponer', 0.09160809516563302)
('ahorro', 0.09146661539755073)
('buscar', 0.0913082315291153)
('predio', 0.09086884717425436)
('comportamiento', 0.09062788190479847)
('diferencia', 0.09056544450027729)
('igualar', 0.09056544450027729)
('parm', 0.09056544450027729)
('productor', 0.09042600570395205)
('revolución', 0.09007817273770691)
('reportó', 0.08999437552728884)
('donaldo', 0.08984649193917633)
('término', 0.089655215926248)
('abuso', 0.08965521592624799)
('comprender', 0.08965521592624799)
('conforme', 0.08965521592624799)
('federalismo', 0.08965521592624799)
('individual', 0.08965521592624799)
('ocasión', 0.08965521592624799)
('original', 0.08965521592624799)
('urbana', 0.08965521592624799)
('dicha', 0.08928852638991133)
('miembro', 0.08928852638991133)
('profesional', 0.08928852638991133)
