('crecimiento', 1.0)
('recuperación', 0.2854267744105568)
('demográfico', 0.2733040833050606)
('ara', 0.27330408330506056)
('económico', 0.2526963799787023)
('repunte', 0.2382314450033155)
('año', 0.23545353086004625)
('mundo', 0.2351209492274721)
('privilegiar', 0.2342606428329091)
('recurrir', 0.2342606428329091)
('cierne', 0.23426064283290907)
('exponencial', 0.23426064283290907)
('gato', 0.23426064283290907)
('primer', 0.2305973251056006)
('indicar', 0.2302137040498838)
('impacto', 0.22956556456066263)
('actual', 0.22873401773912017)
('poder', 0.22699271197156823)
('millón', 0.22383091428824312)
('materia', 0.2212461626755252)
('reconocer', 0.21864326664404848)
('estimación', 0.21657404091210497)
('retraso', 0.21657404091210497)
('país', 0.21605708847929866)
('medida', 0.21427871754386188)
('dólar', 0.2140814206090989)
('política', 0.2128289624261387)
('si', 0.21203820625281097)
('alcanzar', 0.20869596778242056)
('valor', 0.20614155929651323)
('empresa', 0.2052789846801777)
('mayor', 0.2038977179351388)
('decir', 0.20170672190388553)
('cdrom', 0.20006252931214216)
('banco', 0.20006252931214213)
('iniciar', 0.19826116939329955)
('recurso', 0.19740320725581992)
('sequía', 0.19538688270775081)
('agudización', 0.19521720236075757)
('impotencia', 0.19521720236075757)
('inalcanzable', 0.19521720236075757)
('polídeca', 0.19521720236075757)
('vigoroso', 0.19521720236075757)
('persistente', 0.19325517063098144)
('promover', 0.19325517063098144)
('grande', 0.19225642921317185)
('cerrar', 0.1912730139190015)
('bien', 0.18943203735377562)
('ortiz', 0.18938850476964256)
('cantidad', 0.18856527143859844)
('inyectar', 0.18835264373920443)
('parte', 0.18828418920532836)
('información', 0.1880718508525191)
('sólo', 0.18755862123013325)
('cuesta', 0.18740851426632726)
('además', 0.18694558598185762)
('baja', 0.1863336511616641)
('inflación', 0.1848972467883681)
('inferior', 0.18478728707195913)
('total', 0.18367135034581814)
('importante', 0.1833777524777427)
('adicional', 0.1831299685083074)
('empresario', 0.18262478142583818)
('invertir', 0.18232263187229464)
('tendencia', 0.18224227560060582)
('retroceso', 0.18220272220337375)
('aunque', 0.18125678627316674)
('realmente', 0.18033392693348643)
('mil', 0.1801573087383915)
('economía', 0.1785214796577347)
('señalar', 0.17791745867614164)
('habitante', 0.17569548212468183)
('hacer', 0.1753456042832908)
('viven', 0.17505471314812435)
('apoyo', 0.1744274732508958)
('ocho', 0.173259232729684)
('encontrar', 0.17317213794250452)
('largo', 0.17285267941367818)
('planta', 0.17254925949194777)
('ceesp', 0.17179113807746668)
('equivalente', 0.17179113807746665)
('crisis', 0.17157474673356074)
('deuda', 0.170852133375568)
('ajuste', 0.17073170731707316)
('posible', 0.17039954414774924)
('volatilidad', 0.17039954414774924)
('término', 0.16906305650014355)
('estabilidad', 0.16906305650014353)
('sector', 0.1669425959087077)
('cualquier', 0.166858303692908)
('octubre', 0.16667936943461825)
('frente', 0.16564728911226984)
('tan', 0.16564728911226984)
('tremendo', 0.16564728911226984)
('especialista', 0.16564728911226978)
('advertir', 0.1648500819935286)
('desabasto', 0.16480856327180388)
('situación', 0.16467574237989543)
('ello', 0.16360292482049163)
('deber', 0.163350371155117)
('servicio', 0.16321712381086476)
('peso', 0.1620658008538884)
('línea', 0.16187956694036176)
('alianza', 0.16118595467047644)
('anterior', 0.16092451691234627)
('ayudar', 0.1595040674055789)
('méxico', 0.1595040674055789)
('prima', 0.1593941782658346)
('ingreso', 0.15857043022808712)
('persona', 0.15782063092958953)
('original', 0.15779218606680062)
('perredista', 0.15779218606680062)
('revelar', 0.15714681654815507)
('existir', 0.156802230270431)
('puerta', 0.15617376188860607)
('asfixia', 0.15617376188860604)
('bienestar', 0.15617376188860604)
('brote', 0.15617376188860604)
('cambiario', 0.15617376188860604)
('cautivo', 0.15617376188860604)
('concecuencia', 0.15617376188860604)
('costado', 0.15617376188860604)
('cuarto', 0.15617376188860604)
('decreciente', 0.15617376188860604)
('depreciar', 0.15617376188860604)
('desfase', 0.15617376188860604)
('discriminatoria', 0.15617376188860604)
('gravedad', 0.15617376188860604)
('horizonte', 0.15617376188860604)
('imprescindible', 0.15617376188860604)
('incapacidad', 0.15617376188860604)
('mezcla', 0.15617376188860604)
('propicio', 0.15617376188860604)
('rectificar', 0.15617376188860604)
('renegociación', 0.15617376188860604)
('soportable', 0.15617376188860604)
('sólido', 0.15617376188860604)
('universo', 0.15617376188860604)
('ascender', 0.1543160639529644)
('recibir', 0.15427299619963394)
('gobierno', 0.15403931333453616)
('dinero', 0.15402502685280722)
('extremo', 0.1533595897329743)
('afirmar', 0.15308090589424336)
('manifestar', 0.15308090589424336)
('convertir', 0.15304370970710837)
('anuncio', 0.1516018286384735)
('inmediato', 0.1513265640834086)
('trimestre', 0.15098177766121673)
('resto', 0.15027827244457206)
('devaluación', 0.14983361059770606)
('dato', 0.14846273447094174)
('explosivo', 0.14815943949743846)
('ixe', 0.14815943949743846)
('sustentable', 0.14815943949743846)
('dos', 0.14815943949743843)
('rescate', 0.14730968560153454)
('equivaler', 0.14724203476646203)
('provocar', 0.14724203476646203)
('dar', 0.14686703170410845)
('mercado', 0.14681928903393732)
('bursátil', 0.14677107434436107)
('doble', 0.14654016203081313)
('específico', 0.14654016203081313)
('moratoria', 0.14654016203081313)
('retener', 0.1460871774476944)
('salir', 0.14591218775328627)
('nuevo', 0.1455108944224496)
('verdadero', 0.14528228329238618)
('suma', 0.14501849318227705)
('trabajador', 0.14382669458808414)
('originar', 0.1435609838973005)
('problema', 0.14322079151419048)
('computadora', 0.14276435882234345)
('disponer', 0.1423246438883928)
('personal', 0.1423204705735155)
('programación', 0.14113362174546457)
('racionalidad', 0.14113362174546457)
('enero', 0.14100833665930224)
('diferente', 0.14056736795437796)
('decidir', 0.13997200839720098)
('asfixiar', 0.1396860591539156)
('disminución', 0.1396860591539156)
('imagen', 0.1396860591539156)
('impresionante', 0.1396860591539156)
('nivelar', 0.13934101278298847)
('tema', 0.13900811707539895)
('hoy', 0.13809813527440845)
('análisis', 0.13803940759355818)
('estancamiento', 0.13803940759355818)
('forzosamente', 0.13803940759355818)
('insuficiente', 0.13803940759355818)
('monopolio', 0.13803940759355818)
('notar', 0.13803940759355818)
('oscilar', 0.13803940759355818)
('redocumentación', 0.13803940759355818)
('teoría', 0.13803940759355818)
('defender', 0.13782687566212998)
('cuenta', 0.13765295000339356)
('comunicación', 0.13712901357970153)
('cifra', 0.1368800274213649)
('cuales', 0.1368800274213649)
('señor', 0.1366793802627173)
('negocio', 0.13665204165253034)
('persistir', 0.1366520416525303)
('negro', 0.13665204165253028)
('sostener', 0.13665204165253028)
('casi', 0.13658112111752987)
('seguir', 0.1362620557442185)
('exportación', 0.13581281953931856)
('industrial', 0.13559679773956046)
('privado', 0.1353903836185097)
('organizado', 0.13525044520011484)
('reducir', 0.13414634146341461)
('considerar', 0.13394867818683812)
('concluir', 0.13386322447594803)
('semana', 0.13352303784092895)
('nueva', 0.1334470252372139)
('reanudar', 0.13281330062271496)
('página', 0.1326239729418264)
('externo', 0.13253974049576697)
('periódico', 0.13251783128981584)
('control', 0.1324350852116324)
('medio', 0.1322566037914579)
('grupo', 0.1315220335946747)
('deteriorar', 0.13014480157383843)
('dls', 0.13014480157383843)
('quinta', 0.13014480157383843)
('réditos', 0.13014480157383843)
('vaivén', 0.13014480157383843)
('fraude', 0.13014480157383837)
('debido', 0.129944424547263)
('destacado', 0.129944424547263)
('influencia', 0.129944424547263)
('ley', 0.12949244257070305)
('según', 0.12913522135892125)
('entregar', 0.12871269604204322)
