('disponer', 0.07370463014996573)
('ahogar', 0.07362101738323103)
('inhibir', 0.07362101738323103)
('httpwwwexcelsiorcommxfinhtml', 0.07323674721021028)
('sociedad', 0.0728659100643815)
('modelo', 0.07271966877423884)
('sistema', 0.07255806791865407)
('cobertura', 0.07229440390678198)
('estabilidad', 0.07144882623443113)
('sutaur', 0.07128324356402511)
('ello', 0.07099169533382992)
('fuente', 0.07063224140220166)
('obstante', 0.07023431011512264)
('poder', 0.07017126314540068)
('cero', 0.06984302957695782)
('comportar', 0.06984302957695782)
('desequilibrio', 0.06984302957695782)
('estratégico', 0.06984302957695782)
('mantener', 0.06958577997514236)
('destacado', 0.0690796948587756)
('grupo', 0.06888529334050057)
('procuraduría', 0.06796590597837959)
('jaime', 0.06762522260005742)
('operativo', 0.06762522260005742)
('persistir', 0.06762522260005742)
('velocidad', 0.0673625993842474)
('advertir', 0.06702939404648356)
('planta', 0.0667051086704928)
('encarecimiento', 0.06659271582120269)
('extender', 0.06625891564490792)
('dar', 0.06615315513751516)
('moratoria', 0.0651289609025836)
('norteamérica', 0.0649722122736315)
('mundo', 0.06428899442012903)
('establecer', 0.06405491147853107)
('estudio', 0.06405491147853107)
('año', 0.06396080259376531)
('recurso', 0.06390577294910334)
('ambiente', 0.06375767130633382)
('bajar', 0.06375767130633382)
('búsqueda', 0.06375767130633382)
('funcionario', 0.06375767130633382)
('golf', 0.06375767130633382)
('ica', 0.06375767130633382)
('válido', 0.06375767130633382)
('información', 0.0633230536205443)
('hacer', 0.06331946906003533)
('programa', 0.06282230024570618)
('mayor', 0.06277483526200821)
('enriquecer', 0.06260879033472616)
('cualquier', 0.06231391421557398)
('país', 0.06220892661533272)
('continuar', 0.06169376681445547)
('esquema', 0.061519858739629646)
('creer', 0.06135084781935919)
('barrio', 0.06125638918316888)
('biológico', 0.06125638918316888)
('fortalecimiento', 0.06125638918316888)
('redocumentado', 0.06125638918316888)
('talán', 0.06125638918316888)
('workshop', 0.06125638918316888)
('capacidad', 0.060739448386406124)
('minuto', 0.06067574679742112)
('afiliar', 0.060485837890913385)
('hipótesis', 0.060485837890913385)
('pena', 0.060485837890913385)
('alianza', 0.05988990377257331)
('total', 0.05974365226300434)
('diseño', 0.059502262781851445)
('seguir', 0.059282749315004615)
('eficiente', 0.059028133610095526)
('infantil', 0.059028133610095526)
('iztapalapa', 0.059028133610095526)
('meta', 0.059028133610095526)
('preponderante', 0.059028133610095526)
('semejante', 0.059028133610095526)
('ingreso', 0.058942274461216485)
('sólo', 0.058854265386732406)
('ex', 0.05812185582886659)
('región', 0.05800147905657415)
('pues', 0.05788184714016139)
('condicionar', 0.057458174824802324)
('inflación', 0.05738638766237961)
('registrar', 0.057238985138894756)
('ahí', 0.057026594851220094)
('aéreo', 0.057026594851220094)
('decisivo', 0.057026594851220094)
('jubilado', 0.057026594851220094)
('ciberespacio', 0.05681655143089276)
('disminución', 0.05681655143089276)
('paso', 0.05681655143089276)
('república', 0.05668062647198558)
('cdrom', 0.05655723217940639)
('nivelar', 0.05655723217940639)
('público', 0.05629825595762491)
('área', 0.05609927134532144)
('necesidad', 0.05565225807531214)
('manera', 0.05549965057983049)
('embargo', 0.055408488799788075)
('aforo', 0.05521576303742327)
('angeles', 0.05521576303742327)
('asfixiar', 0.05521576303742327)
('bancomer', 0.05521576303742327)
('bretaña', 0.05521576303742327)
('centroamericana', 0.05521576303742327)
('chocante', 0.05521576303742327)
('circulación', 0.05521576303742327)
('confundir', 0.05521576303742327)
('daniel', 0.05521576303742327)
('desatino', 0.05521576303742327)
('duradero', 0.05521576303742327)
('españa', 0.05521576303742327)
('freno', 0.05521576303742327)
('generalista', 0.05521576303742327)
('genoves', 0.05521576303742327)
('gómez', 0.05521576303742327)
('hernandez', 0.05521576303742327)
('invasor', 0.05521576303742327)
('jauja', 0.05521576303742327)
('luz', 0.05521576303742327)
('madrid', 0.05521576303742327)
('mb', 0.05521576303742327)
('media', 0.05521576303742327)
('méxicoquerétaro', 0.05521576303742327)
('paisaje', 0.05521576303742327)
('persistente', 0.05521576303742327)
('pretender', 0.05521576303742327)
('redocumentación', 0.05521576303742327)
('retroceso', 0.05521576303742327)
('sensible', 0.05521576303742327)
('septiembre', 0.05521576303742327)
('serfín', 0.05521576303742327)
('solstlse', 0.05521576303742327)
('sustentable', 0.05521576303742327)
('tes', 0.05521576303742327)
('tirar', 0.05521576303742327)
('zavala', 0.05521576303742327)
('crédito', 0.05507544320947017)
('característica', 0.054789380107899376)
('transporte', 0.054405707936954935)
('valer', 0.05437272478270368)
('representar', 0.05414351022802624)
('nuevo', 0.05412227331399961)
('considerar', 0.054100178080045934)
('concluir', 0.053965432719931324)
('precisar', 0.053965432719931324)
('dos', 0.053885067176130286)
('quiebra', 0.053885067176130286)
('libertad', 0.05374307729250139)
('millonario', 0.05374307729250139)
('abordaje', 0.053567158400558014)
('instalación', 0.053567158400558014)
('ixe', 0.053567158400558014)
('aprobar', 0.05304958917673055)
('doble', 0.05304958917673055)
('jurídico', 0.05304958917673055)
('mal', 0.05304958917673055)
('anterior', 0.05264616439283266)
('pesar', 0.05264616439283266)
('revelar', 0.052382272182718355)
('actualizar', 0.052057920629535355)
('email', 0.052057920629535355)
('mariscal', 0.052057920629535355)
('muerta', 0.052057920629535355)
('presión', 0.052057920629535355)
('recesión', 0.052057920629535355)
('utilización', 0.052057920629535355)
('adicional', 0.05173952057462542)
('capacitación', 0.05173952057462542)
('enrique', 0.05173952057462542)
('estimar', 0.05173952057462542)
('abatir', 0.051349616596309676)
('noticia', 0.051349616596309676)
('ganar', 0.051006137045067054)
('manejo', 0.051006137045067054)
('monetario', 0.051006137045067054)
('participativo', 0.050669459193813986)
('sumamente', 0.050669459193813986)
('tijuana', 0.050669459193813986)
('tronar', 0.050669459193813986)
('volumen', 0.050669459193813986)
('contar', 0.05061620698867177)
('beneficios', 0.050521949538185555)
('agregar', 0.0503393614832282)
('asir', 0.05010748847948442)
('servir', 0.049944536865902014)
('aprovechar', 0.04978637688583695)
('mediante', 0.049698069547042624)
('zona', 0.049698069547042624)
('primer', 0.049694186733680944)
('social', 0.04961961950674193)
('legislativo', 0.04958521898487621)
('artículo', 0.04938647983247948)
('banquero', 0.04938647983247948)
('destacar', 0.04938647983247948)
('aicm', 0.04938647983247947)
('apreciar', 0.04938647983247947)
('asignación', 0.04938647983247947)
('aviso', 0.04938647983247947)
('bonhomía', 0.04938647983247947)
('borde', 0.04938647983247947)
('burlar', 0.04938647983247947)
('cabeza', 0.04938647983247947)
('circular', 0.04938647983247947)
('consumidoress', 0.04938647983247947)
('corregir', 0.04938647983247947)
('demasiado', 0.04938647983247947)
('desaparecer', 0.04938647983247947)
('desperdiciar', 0.04938647983247947)
('enfoque', 0.04938647983247947)
('entrevistar', 0.04938647983247947)
('escasez', 0.04938647983247947)
('muerto', 0.04938647983247947)
('murillo', 0.04938647983247947)
('onu', 0.04938647983247947)
('otorgen', 0.04938647983247947)
('panistas', 0.04938647983247947)
('patrocinio', 0.04938647983247947)
('perfectamente', 0.04938647983247947)
('personificar', 0.04938647983247947)
('santiago', 0.04938647983247947)
('sarmiento', 0.04938647983247947)
('suspender', 0.04938647983247947)
('tranformar', 0.04938647983247947)
('trasferencia', 0.04938647983247947)
('yllanes', 0.04938647983247947)
('todavía', 0.049080678255487356)
('resultado', 0.048996066753635194)
('sa', 0.04884672067693771)
('alerta', 0.04819626927118799)
('continuación', 0.04819626927118799)
('paseantes', 0.04781825347975037)
('cerca', 0.047327796889219946)
('permitir', 0.047327796889219946)
('gobierno', 0.04728596504871633)
('ejercicio', 0.04708816093480111)
('fabril', 0.04708816093480111)
('periodismo', 0.04708816093480111)
('virtual', 0.04708816093480111)
('si', 0.04697458889527602)
('único', 0.04685212856658181)
('industria', 0.04661961036424874)
('afirmar', 0.04656201971797187)
('ir', 0.04644631136857276)
('mismas', 0.04639051998342823)
('política', 0.046376881729426785)
('entregar', 0.04630547771212911)
('diferente', 0.04617374066649006)
('cuales', 0.0460531299058504)
('impacto', 0.0460531299058504)
('jalisco', 0.0460531299058504)
('probablemente', 0.0460531299058504)
('sobrevivir', 0.0460531299058504)
('varias', 0.0460531299058504)
('unido', 0.04572299568592125)
('convertir', 0.045614518675002415)
('efectivo', 0.045506810098065835)
('relación', 0.045506810098065835)
('tan', 0.045387077633224825)
('agenda', 0.045083481733371615)
('amarra', 0.045083481733371615)
('ambicioso', 0.045083481733371615)
('charros', 0.045083481733371615)
('ciberlectores', 0.045083481733371615)
('cimentar', 0.045083481733371615)
('coyuntura', 0.045083481733371615)
('demoledor', 0.045083481733371615)
('ende', 0.045083481733371615)
('enmarcar', 0.045083481733371615)
('fraguar', 0.045083481733371615)
('frente', 0.045083481733371615)
('fácil', 0.045083481733371615)
('gobernabilidad', 0.045083481733371615)
('grabar', 0.045083481733371615)
('guayaba', 0.045083481733371615)
('instrumentar', 0.045083481733371615)
('inverlat', 0.045083481733371615)
('mail', 0.045083481733371615)
('mary', 0.045083481733371615)
('originar', 0.045083481733371615)
('planteamiento', 0.045083481733371615)
('presario', 0.045083481733371615)
('sistemaenancario', 0.045083481733371615)
('aquellos', 0.04508348173337161)
('inmigración', 0.04508348173337161)
('internet', 0.04485049060397948)
('carga', 0.044671751814760484)
('doctor', 0.044671751814760484)
('generar', 0.044639298667131684)
('pasivo', 0.04439514388080179)
('cuanto', 0.04427110020757165)
('cultivar', 0.044172610429938614)
('empleo', 0.044172610429938614)
('jornada', 0.044172610429938614)
('balanza', 0.0438810388578619)
('hermano', 0.0438810388578619)
('medio', 0.0438810388578619)
('monto', 0.0438810388578619)
('cambio', 0.043785123904139904)
('regional', 0.04350110929243061)
('cuenta', 0.04341511277412547)
('agosto', 0.043314808182421)
('aquella', 0.043314808182421)
('autorizar', 0.043314808182421)
('auxiliar', 0.043314808182421)
('sostener', 0.043314808182421)
('mexicana', 0.043280849095912906)
('participación', 0.043130880352904175)
('principio', 0.043130880352904175)
('capital', 0.04294927583955808)
('méxico', 0.04283971253868584)
('estadunidenses', 0.04276994613841507)
('justicia', 0.04275324891109968)
('decidir', 0.04270327431902071)
('oficial', 0.04270327431902071)
('crecer', 0.04261800979271871)
('éxodo', 0.04250511420422255)
('empleado', 0.04230968735662919)
('desarrollar', 0.04207445350899108)
('modificar', 0.04192678638283647)
('bursátil', 0.04190581774617469)
('forma', 0.0418589619333869)
('adjunta', 0.04173919355648411)
('aquello', 0.04173919355648411)
('asesoría', 0.04173919355648411)
('asfixia', 0.04173919355648411)
('berdejo', 0.04173919355648411)
('bienvenidos', 0.04173919355648411)
('chapa', 0.04173919355648411)
('científica', 0.04173919355648411)
('contraloría', 0.04173919355648411)
('demográfico', 0.04173919355648411)
('diseminar', 0.04173919355648411)
('famoso', 0.04173919355648411)
('fracasar', 0.04173919355648411)
('garrido', 0.04173919355648411)
('httpworldnewsnetexcelsiorexcelsiorhtml', 0.04173919355648411)
('indispensable', 0.04173919355648411)
('insuficiente', 0.04173919355648411)
('maquilador', 0.04173919355648411)
('misionar', 0.04173919355648411)
('monumental', 0.04173919355648411)
('opuesto', 0.04173919355648411)
('pareja', 0.04173919355648411)
('posteriormente', 0.04173919355648411)
('preparar', 0.04173919355648411)
('pánico', 0.04173919355648411)
('reprochar', 0.04173919355648411)
('rubro', 0.04173919355648411)
('rutina', 0.04173919355648411)
('sonuiobre', 0.04173919355648411)
('suiza', 0.04173919355648411)
('terroba', 0.04173919355648411)
('torpeza', 0.04173919355648411)
('vocación', 0.04173919355648411)
('cierre', 0.0417391935564841)
('valor', 0.04162044738825168)
('deuda', 0.041557849352472066)
('periodista', 0.0415540964424222)
('además', 0.04141182227806745)
('medida', 0.041371440189206056)
('próximo', 0.041191171618443996)
('producir', 0.04109203508092453)
('productivo', 0.04104155344628737)
('absalón', 0.0410132391597531)
('contribuir', 0.0410132391597531)
('disminuir', 0.0410132391597531)
('naturaleza', 0.0410132391597531)
('ortiz', 0.0410132391597531)
('nueva', 0.04085699768072194)
('central', 0.040779543587027754)
('compromiso', 0.040779543587027754)
('criminal', 0.040779543587027754)
('obrien', 0.040779543587027754)
('decir', 0.04076024879361877)
('actual', 0.040595436355180384)
('interesar', 0.04051729299811297)
('situación', 0.040474074539948494)
('garantía', 0.04032389192727559)
('nueve', 0.04032389192727559)
('voz', 0.04032389192727559)
('banco', 0.04017536880041851)
('calle', 0.04017536880041851)
('estadunidense', 0.04017536880041851)
('periódico', 0.04017536880041851)
('quiénes', 0.04017536880041851)
('querer', 0.04005772471535282)
('fraude', 0.0398831804222513)
('base', 0.039745175923944845)
('dato', 0.039745175923944845)
('añadir', 0.039668175187900966)
('invadir', 0.039668175187900966)
('mayoría', 0.039668175187900966)
('moderno', 0.039668175187900966)
('servicio', 0.0396030492612218)
('par', 0.0395972758011341)
('provocar', 0.03935208907339701)
('caída', 0.03931743288959524)
('incrementar', 0.03931743288959524)
('ingresar', 0.03931743288959524)
('valorar', 0.03904344047215152)
('abdicar', 0.03904344047215151)
('abusar', 0.03904344047215151)
('aceptabilidad', 0.03904344047215151)
('actualidad', 0.03904344047215151)
('aerolíneas', 0.03904344047215151)
('afrontar', 0.03904344047215151)
('agremiados', 0.03904344047215151)
('agustin', 0.03904344047215151)
('ajustar', 0.03904344047215151)
('alteración', 0.03904344047215151)
('altibajos', 0.03904344047215151)
('amelia', 0.03904344047215151)
('anarquía', 0.03904344047215151)
('anotar', 0.03904344047215151)
('anteproyecto', 0.03904344047215151)
('antigüita', 0.03904344047215151)
('aplicable', 0.03904344047215151)
('aprovechamiento', 0.03904344047215151)
('aragón', 0.03904344047215151)
('armónicamente', 0.03904344047215151)
('arturo', 0.03904344047215151)
('asignar', 0.03904344047215151)
('atractivo', 0.03904344047215151)
('aurora', 0.03904344047215151)
('avelar', 0.03904344047215151)
('banobras', 0.03904344047215151)
('bianual', 0.03904344047215151)
('bienestar', 0.03904344047215151)
('bimestre', 0.03904344047215151)
('biofísicos', 0.03904344047215151)
('busca', 0.03904344047215151)
('cabida', 0.03904344047215151)
('catalizador', 0.03904344047215151)
('catorcena', 0.03904344047215151)
('cemex', 0.03904344047215151)
('censura', 0.03904344047215151)
('clave', 0.03904344047215151)
('clienteservidor', 0.03904344047215151)
('colegiatura', 0.03904344047215151)
('colombiano', 0.03904344047215151)
('confirmar', 0.03904344047215151)
('conquista', 0.03904344047215151)
('consiguieron', 0.03904344047215151)
('contabilidad', 0.03904344047215151)
('contrastar', 0.03904344047215151)
('contribución', 0.03904344047215151)
('convivencia', 0.03904344047215151)
('coordinado', 0.03904344047215151)
('corredor', 0.03904344047215151)
('correduría', 0.03904344047215151)
('cortina', 0.03904344047215151)
('crediticia', 0.03904344047215151)
('debatir', 0.03904344047215151)
('degradar', 0.03904344047215151)
('deliberar', 0.03904344047215151)
('detención', 0.03904344047215151)
('domínguez', 0.03904344047215151)
('dorado', 0.03904344047215151)
('dotar', 0.03904344047215151)
('ejecución', 0.03904344047215151)
('embajador', 0.03904344047215151)
('entraña', 0.03904344047215151)
('enérgico', 0.03904344047215151)
('eromeroarrobaspincommx', 0.03904344047215151)
('erráticos', 0.03904344047215151)
('escalada', 0.03904344047215151)
('escena', 0.03904344047215151)
('espeso', 0.03904344047215151)
('estancia', 0.03904344047215151)
('estructural', 0.03904344047215151)
('evaluar', 0.03904344047215151)
('exponencial', 0.03904344047215151)
('extremo', 0.03904344047215151)
('falazmente', 0.03904344047215151)
('fidel', 0.03904344047215151)
('formular', 0.03904344047215151)
('forzoso', 0.03904344047215151)
('fundamnetados', 0.03904344047215151)
('ganadero', 0.03904344047215151)
('gesticulaciones', 0.03904344047215151)
('gobernante', 0.03904344047215151)
('gratamente', 0.03904344047215151)
('grossealliance', 0.03904344047215151)
('guatemalteca', 0.03904344047215151)
('heredero', 0.03904344047215151)
('http', 0.03904344047215151)
('impotencia', 0.03904344047215151)
('impresionar', 0.03904344047215151)
('incompatible', 0.03904344047215151)
('inevitablemente', 0.03904344047215151)
('inflacionarias', 0.03904344047215151)
('jacqueline', 0.03904344047215151)
('joaquín', 0.03904344047215151)
('julioarrobalabvisunammx', 0.03904344047215151)
('lane', 0.03904344047215151)
('lectora', 0.03904344047215151)
('lentamente', 0.03904344047215151)
('listo', 0.03904344047215151)
('llegada', 0.03904344047215151)
('llorona', 0.03904344047215151)
('local', 0.03904344047215151)
('logar', 0.03904344047215151)
('lágrima', 0.03904344047215151)
('macho', 0.03904344047215151)
('magnitud', 0.03904344047215151)
('mandato', 0.03904344047215151)
('marcial', 0.03904344047215151)
('matemático', 0.03904344047215151)
('memoria', 0.03904344047215151)
('mercdados', 0.03904344047215151)
('microfilms', 0.03904344047215151)
('modernización', 0.03904344047215151)
('morada', 0.03904344047215151)
('motivar', 0.03904344047215151)
('multi', 0.03904344047215151)
('nacionalismo', 0.03904344047215151)
('narcotraficante', 0.03904344047215151)
('negociador', 0.03904344047215151)
('negra', 0.03904344047215151)
('nocivo', 0.03904344047215151)
('nombrado', 0.03904344047215151)
('obrian', 0.03904344047215151)
('oponente', 0.03904344047215151)
('paciencia', 0.03904344047215151)
('parado', 0.03904344047215151)
('pasillo', 0.03904344047215151)
('pc', 0.03904344047215151)
('periciales', 0.03904344047215151)
('perversión', 0.03904344047215151)
('pesosanluego', 0.03904344047215151)
('polvorín', 0.03904344047215151)
('polídeca', 0.03904344047215151)
('porqué', 0.03904344047215151)
('posmoderna', 0.03904344047215151)
('precisamente', 0.03904344047215151)
('presupuestal', 0.03904344047215151)
('previsto', 0.03904344047215151)
('prg', 0.03904344047215151)
('privilegio', 0.03904344047215151)
('publicación', 0.03904344047215151)
('recibí', 0.03904344047215151)
('reconquista', 0.03904344047215151)
('recta', 0.03904344047215151)
('rectificar', 0.03904344047215151)
('regalo', 0.03904344047215151)
('reivindicar', 0.03904344047215151)
('relajar', 0.03904344047215151)
('relevancia', 0.03904344047215151)
('remate', 0.03904344047215151)
('renta', 0.03904344047215151)
('rentable', 0.03904344047215151)
('repetitivas', 0.03904344047215151)
('rezar', 0.03904344047215151)
('rompimiento', 0.03904344047215151)
('rotativo', 0.03904344047215151)
('sala', 0.03904344047215151)
('salinismo', 0.03904344047215151)
('satisfacer', 0.03904344047215151)
('seno', 0.03904344047215151)
('sesgo', 0.03904344047215151)
('simbiosis', 0.03904344047215151)
('solventar', 0.03904344047215151)
('suficiente', 0.03904344047215151)
('suficientemente', 0.03904344047215151)
('tambien', 0.03904344047215151)
('tarjetahabientes', 0.03904344047215151)
('teclado', 0.03904344047215151)
('teórico', 0.03904344047215151)
('tostada', 0.03904344047215151)
('triste', 0.03904344047215151)
('utilidad', 0.03904344047215151)
('valdovinos', 0.03904344047215151)
('validará', 0.03904344047215151)
('velorio', 0.03904344047215151)
('verso', 0.03904344047215151)
('viabilidad', 0.03904344047215151)
('viable', 0.03904344047215151)
('vicente', 0.03904344047215151)
('victimario', 0.03904344047215151)
('vigilante', 0.03904344047215151)
('vigoroso', 0.03904344047215151)
('vincular', 0.03904344047215151)
('visto', 0.03904344047215151)
('vouchers', 0.03904344047215151)
('wilhelmy', 0.03904344047215151)
('wwwexcelsiorcommx', 0.03904344047215151)
('xochicalco', 0.03904344047215151)
('proyecto', 0.03894619638473373)
('vez', 0.0388416642352415)
('informática', 0.038775097495258336)
('problema', 0.03855476739109552)
('ampliar', 0.03844732240543962)
('vuelo', 0.03844732240543962)
('ámbito', 0.03844732240543962)
('financiero', 0.0383854270246994)
('millón', 0.03831021802271366)
('casi', 0.03810249640493438)
('pasado', 0.03810249640493438)
('reestructurar', 0.03800209439536049)
('cometido', 0.037877700953928506)
('delincuencia', 0.037877700953928506)
('patrulla', 0.037877700953928506)
('presidencia', 0.037877700953928506)
('terrorismo', 0.037877700953928506)
('llegar', 0.03785498568894467)
('madero', 0.03751172424602664)
('presuponer', 0.03733266964732787)
('resolver', 0.03733266964732787)
('éxito', 0.03733266964732787)
('extranjero', 0.03727355216028197)
('organización', 0.037106180177913096)
('población', 0.03706883122010639)
('coordinador', 0.03703985987435961)
('manifestar', 0.03703985987435961)
('mayo', 0.03703985987435961)
('cce', 0.036810508691615514)
('consultor', 0.036810508691615514)
('impunidad', 0.036810508691615514)
('ánimo', 0.036810508691615514)
('materia', 0.03681050869161551)
('mismo', 0.036728979225645664)
('crimen', 0.03658536585365853)
('vehículo', 0.03658536585365853)
('autoridad', 0.036567532381551575)
('físico', 0.03630966210657986)
('raíz', 0.03630966210657986)
('vida', 0.036173049080006826)
('todas', 0.035947160561678584)
('control', 0.03582871819500093)
('cubrir', 0.03582871819500093)
('dentro', 0.03582871819500093)
('desastre', 0.03582871819500093)
('indemnizaciones', 0.03582871819500093)
('relacionar', 0.03582871819500093)
('unidad', 0.03582871819500093)
('gubernamental', 0.03572441311721557)
('integrar', 0.03572441311721557)
('recibir', 0.035543528850545916)
('inevitable', 0.03536639278448703)
('perdido', 0.03536639278448703)
('supuestamente', 0.03536639278448703)
('tecnológico', 0.03536639278448703)
('constitucional', 0.03531612070110083)
('debe', 0.03527605702319962)
('actuar', 0.03511715505756132)
('hoy', 0.034991568048028235)
('cimentaciones', 0.03492151478847891)
('comparación', 0.03492151478847891)
('consumidor', 0.03492151478847891)
('contrario', 0.03492151478847891)
('cuerpo', 0.03492151478847891)
('culpa', 0.03492151478847891)
('delito', 0.03492151478847891)
('faltar', 0.03492151478847891)
('fascista', 0.03492151478847891)
('florido', 0.03492151478847891)
('horizontalmente', 0.03492151478847891)
('impresionante', 0.03492151478847891)
('legalidad', 0.03492151478847891)
('levantar', 0.03492151478847891)
('mermar', 0.03492151478847891)
('pared', 0.03492151478847891)
('pea', 0.03492151478847891)
('roja', 0.03492151478847891)
('samsung', 0.03492151478847891)
('socorrer', 0.03492151478847891)
('udla', 0.03492151478847891)
('prueba', 0.03472910828409683)
('aeropuerto', 0.03470528041969023)
('salario', 0.03464545105296419)
('pago', 0.034577452064835985)
('lucha', 0.03449301371641695)
('primero', 0.03443307793922239)
('santa', 0.03428459480701789)
('conseguir', 0.034079908829549845)
('piso', 0.034079908829549845)
('obligación', 0.03399010654215594)
('bolsa', 0.03387884566575711)
('precio', 0.033769565310201914)
('carta', 0.0336812996921237)
