('personal', 0.10318195745367408)
('información', 0.10317337385927833)
('denunciar', 0.10200961202518756)
('vez', 0.1019598306476019)
('tecladoscanner', 0.10182424096155776)
('mostrar', 0.10179949931595829)
('único', 0.10178267156159652)
('pgr', 0.10150675597994452)
('nombre', 0.10111083140389397)
('acusado', 0.09996002398401119)
('pagar', 0.09938231375492342)
('hablar', 0.09918459798714843)
('arrojar', 0.09895537512932996)
('sencillo', 0.09895537512932995)
('hoy', 0.09882146239941506)
('manipular', 0.09855064797264064)
('posible', 0.09844163173576273)
('méxico', 0.09843519668592789)
('caso', 0.09828227379776366)
('mientras', 0.09794042137487838)
('confundido', 0.09794042137487836)
('dramático', 0.09794042137487836)
('fraguar', 0.09794042137487836)
('repasar', 0.09794042137487836)
('aquellos', 0.09794042137487835)
('presente', 0.09794042137487835)
('deber', 0.09774613942910257)
('orden', 0.09765922521208711)
('lector', 0.09760898075810148)
('generar', 0.09697546758243597)
('exigir', 0.09695607054902212)
('formar', 0.09693587767771097)
('elección', 0.09679487996282085)
('república', 0.09674840428915547)
('característica', 0.09670841734622439)
('importante', 0.09652778509221528)
('tres', 0.09648937195206406)
('sistema', 0.09605386892898801)
('supuestamente', 0.09603848456923166)
('compromiso', 0.09597298144607004)
('regla', 0.09596162302465074)
('resultado', 0.09579619220069144)
('gasto', 0.09568861643155205)
('dejar', 0.0954736660670125)
('paseantes', 0.095224712146361)
('esquema', 0.0946667633352756)
('acaso', 0.09450283808097232)
('conflicto', 0.09430791967871839)
('vida', 0.09429982423085775)
('extranjera', 0.09409811314590939)
('sociedad', 0.09398802757303165)
('desaparecer', 0.09387731163751854)
('intento', 0.09387731163751854)
('grupo', 0.09353002470230039)
('sentido', 0.09307561197416062)
('considerar', 0.09304340030613445)
('bastante', 0.09291444196237665)
('común', 0.09291444196237665)
('distinto', 0.09279080326228295)
('problema', 0.09273128316028247)
('cumplir', 0.09257221449397351)
('futuro', 0.0925449993781439)
('romero', 0.09254499937814388)
('multimedia', 0.09233911480859251)
('malo', 0.09216511971371617)
('organización', 0.09212610618623275)
('salir', 0.09212173875743872)
('cuenta', 0.09195811678157344)
('empleado', 0.09191456490549374)
('mucha', 0.09153039865492729)
('institución', 0.09153039865492728)
('independiente', 0.09148894411570588)
('informática', 0.09125559987056289)
('verdadero', 0.09119510273358941)
('aparición', 0.09067521068905561)
('arribo', 0.09067521068905561)
('fractura', 0.09067521068905561)
('habilidad', 0.09067521068905561)
('ilusión', 0.09067521068905561)
('tomar', 0.09041724370633415)
('dirigente', 0.09041724370633414)
('hacienda', 0.09027310134324887)
('ello', 0.0899640215856101)
('arbitral', 0.08996402158561008)
('chocante', 0.08996402158561008)
('confusión', 0.08996402158561008)
('odiar', 0.08996402158561008)
('salinas', 0.08996402158561008)
('segunda', 0.08996402158561008)
('tormento', 0.08996402158561008)
('trato', 0.08996402158561008)
('ubre', 0.08996402158561008)
('destacar', 0.08940696346430337)
('papel', 0.08940696346430335)
('tan', 0.08873996425554961)
('suponer', 0.0887399642555496)
('unir', 0.0887399642555496)
('viernes', 0.0887399642555496)
('observar', 0.08859044441175695)
('final', 0.08850837821126951)
('manejar', 0.08839931054419295)
('materia', 0.08796482110592985)
('expresar', 0.0877217745773352)
('juzgado', 0.08760057597568058)
('social', 0.08758330286578661)
('cuales', 0.08754104448666039)
('buscar', 0.08738418887868163)
('portavoz', 0.08727792082419236)
('varios', 0.08662760157422464)
('aunque', 0.08660474971146408)
('ir', 0.08648662687557354)
('totalmente', 0.08617608143160958)
('pensar', 0.0861021563612544)
('disponer', 0.08577732895996214)
('asir', 0.08552868687369561)
('registro', 0.08548940848500018)
('comunicación', 0.08534956900824833)
('alterar', 0.0848188929679971)
('antimigratoria', 0.08481889296799709)
('asignar', 0.08481889296799709)
('catar', 0.08481889296799709)
('desarticulado', 0.08481889296799709)
('desventaja', 0.08481889296799709)
('discriminatoria', 0.08481889296799709)
('enterado', 0.08481889296799709)
('fantasmagórico', 0.08481889296799709)
('histérica', 0.08481889296799709)
('inconformidad', 0.08481889296799709)
('ineficiencias', 0.08481889296799709)
('institute', 0.08481889296799709)
('ldc', 0.08481889296799709)
('malorientar', 0.08481889296799709)
('medular', 0.08481889296799709)
('mentira', 0.08481889296799709)
('ofensivo', 0.08481889296799709)
('reanudación', 0.08481889296799709)
('sayula', 0.08481889296799709)
('sucesivo', 0.08481889296799709)
('decisión', 0.08472288966279166)
('aplicación', 0.08467252721102436)
('parecer', 0.0843894274592452)
('global', 0.08430011811391493)
('aplicar', 0.08398321847026385)
('preguntar', 0.08398321847026384)
('preferir', 0.0839664201465694)
('total', 0.08382175402552036)
('película', 0.08378657589001597)
('actual', 0.08378096123399772)
('mismo', 0.0837804477805991)
('sino', 0.083641340789851)
('perder', 0.08359134786283713)
('incluso', 0.08359134786283712)
('usted', 0.08354971077463384)
('meter', 0.08352387198917764)
('contemplar', 0.0832904994403295)
('apostar', 0.08317176737791444)
('trabajar', 0.08317176737791444)
('nodos', 0.08317176737791443)
('utópico', 0.08317176737791443)
('elevar', 0.08313914460067282)
('garantizar', 0.0831189431316343)
('derecho', 0.08297324013381013)
('alcance', 0.08255664813603919)
('pretender', 0.08246701978680923)
('saquear', 0.08233584900267071)
('presentar', 0.08218977584152048)
('fin', 0.08202619166815571)
('forma', 0.08184185850784949)
('interesar', 0.08173353038822262)
('cuatro', 0.08168795830194304)
('salida', 0.08161701781239865)
('seguridad', 0.08160446038208932)
('mundo', 0.08147004314423704)
('definición', 0.08137551933570072)
('adecuado', 0.08120790737744386)
('proteger', 0.08110237398993755)
('optar', 0.08110237398993754)
('mes', 0.08105606946204656)
('propuesta', 0.08097394576369404)
('margen', 0.0808498986949012)
('hacia', 0.08069072018181316)
('consumar', 0.08046626711787302)
('cruz', 0.08046626711787302)
('etapa', 0.08046626711787302)
('individual', 0.08046626711787302)
('manifestar', 0.08046626711787302)
('pickfford', 0.08046626711787302)
('uso', 0.08046626711787302)
('debe', 0.08046626711787301)
('ahora', 0.08014632045468768)
('conciencia', 0.08014632045468767)
('español', 0.08014632045468767)
('necesitar', 0.08014632045468767)
('tras', 0.08014632045468767)
('particular', 0.07999432013157647)
('aquí', 0.07999432013157645)
('recibir', 0.0799733023120578)
('propio', 0.07980398205203917)
('pueblo', 0.07958682795686244)
('ahorro', 0.07951771215749727)
('medio', 0.0794401717078924)
('opción', 0.0794229002278083)
('hora', 0.07937143695852418)
('finanzas', 0.07934080935292367)
('funcionar', 0.07916534107468769)
('diferencia', 0.0788799682271552)
('número', 0.07871851888740883)
('precio', 0.07860193061288871)
('vecino', 0.07808211998457272)
('durar', 0.07796086392316814)
('senador', 0.07796086392316814)
('distrito', 0.07796086392316813)
('quedar', 0.07791721564002485)
('búsqueda', 0.07791112811974994)
('libertad', 0.07783515430536675)
('teléfono', 0.07775065188733069)
('registrar', 0.07771707768612848)
('análisis', 0.07762698288605346)
('componente', 0.07742870163531387)
('contratar', 0.07742870163531387)
('introducir', 0.07742870163531387)
('movilización', 0.07742870163531387)
('humano', 0.07742870163531386)
('jugar', 0.0771612441810804)
('crédito', 0.07691605371628012)
('transporte', 0.07682495985641191)
('servicio', 0.07681660743668102)
('descuidar', 0.07672157539313468)
('fuente', 0.07672157539313468)
('respirar', 0.07672157539313468)
('diálogo', 0.07672157539313466)
('actuar', 0.07628933772607448)
('proporcionar', 0.07616961444546909)
('cualquier', 0.07614687385250204)
('día', 0.07594030249174884)
('natural', 0.07586432418108817)
('afirmar', 0.07586432418108816)
('aptitud', 0.07586432418108816)
('consenso', 0.07586432418108816)
('exportadora', 0.07586432418108816)
('fluctuar', 0.07586432418108816)
('señor', 0.07581276839927158)
('condicionar', 0.0757856946997627)
('pago', 0.07511687418749036)
('referente', 0.07503518098856604)
('abarcar', 0.0749700179880084)
('agotar', 0.0749700179880084)
('comer', 0.0749700179880084)
('invasor', 0.0749700179880084)
('madrid', 0.0749700179880084)
('mercadeo', 0.0749700179880084)
('perredista', 0.0749700179880084)
('sentar', 0.0749700179880084)
('simpatía', 0.0749700179880084)
('conocer', 0.07497001798800838)
('nivel', 0.07496191268305061)
('alza', 0.07493343832347993)
('crítica', 0.07493343832347991)
('práctica', 0.07480323242437517)
('falta', 0.07468058398571364)
('unido', 0.07449728745139399)
('ejecutivo', 0.07439109026632645)
('venir', 0.07439109026632644)
('plan', 0.07422611695005286)
('moneda', 0.07421653134699746)
('ricardo', 0.07421653134699746)
('u', 0.07421653134699746)
('éste', 0.073949970212958)
('favorable', 0.07345531603115878)
('fortalecer', 0.07345531603115878)
('burla', 0.07345531603115876)
('clérigo', 0.07345531603115876)
('deprimente', 0.07345531603115876)
('detallar', 0.07345531603115876)
('embarcar', 0.07345531603115876)
('espión', 0.07345531603115876)
('formulación', 0.07345531603115876)
('inmune', 0.07345531603115876)
('italiano', 0.07345531603115876)
('mary', 0.07345531603115876)
('nostalgia', 0.07345531603115876)
('desarrollo', 0.073420626387651)
('acuerdo', 0.07330401758827487)
('creer', 0.07330401758827487)
('discusión', 0.07327236352781753)
('solicitar', 0.07327236352781753)
('sector', 0.07320673556857613)
('anunciar', 0.073170051590278)
('ingreso', 0.07317005159027799)
('medida', 0.07302448934725676)
('unidad', 0.07297045716128132)
('advertir', 0.07280812001434124)
('departamento', 0.07278447717559014)
('adquisitivo', 0.07273160068682698)
('limitar', 0.07273160068682698)
('catástrofe', 0.07273160068682696)
('bajo', 0.07239223078579898)
('ejemplo', 0.07233379496506732)
('evitar', 0.07233379496506732)
('retrasado', 0.07233379496506732)
('sucio', 0.07233379496506732)
('punto', 0.07233379496506731)
('iniciativa', 0.07213168840921892)
('pasa', 0.07200061127309051)
('patrulla', 0.07200061127309051)
('profesional', 0.0720006112730905)
('joven', 0.07197121726848807)
('baja', 0.07157153268617471)
('acreditar', 0.07152557077144268)
('inversión', 0.07132771265860019)
('echar', 0.07117843381010529)
('fondo', 0.07107748833446259)
('aburto', 0.07096457724119536)
('conectar', 0.07096457724119536)
('protección', 0.07074384707276661)
('vivir', 0.07073114049932372)
('muerta', 0.07068241080666425)
('necesariamente', 0.07068241080666425)
('repudio', 0.07068241080666425)
('auxiliar', 0.07057358485943203)
('manzana', 0.07042326821409516)
('imss', 0.0703021162794687)
('principio', 0.07027390798611545)
('aproximadamente', 0.07023671618251223)
('lado', 0.07023671618251223)
('diferente', 0.07021624795646708)
('embargo', 0.07021624795646708)
('informar', 0.07021624795646707)
('legislativo', 0.07001806616318278)
('existir', 0.06969789097372824)
('consolidar', 0.06925433610644438)
('fuerte', 0.06925433610644438)
('monetario', 0.06925433610644438)
('representatividad', 0.06925433610644438)
('válido', 0.06925433610644438)
('recalcar', 0.06925433610644437)
('municipio', 0.06918613881161048)
('respeto', 0.06915914109772683)
('dato', 0.06907468772055221)
('base', 0.0690746877205522)
('apapacho', 0.06879720678003266)
('sufrimiento', 0.06879720678003266)
('detectar', 0.06879720678003264)
('proceso', 0.06864771709618193)
('cámara', 0.068383177703334)
('partido', 0.06836982552558232)
('esperar', 0.0683490117368229)
('cosa', 0.06831205633442577)
('dinero', 0.0681057600171959)
('intenso', 0.0681057600171959)
('proteína', 0.0681057600171959)
('representación', 0.0681057600171959)
('objetivo', 0.0680465890590075)
('anticipar', 0.06800640801679171)
('emisora', 0.06800640801679171)
('paraíso', 0.06800640801679171)
('adjunta', 0.0680064080167917)
('concentrar', 0.0680064080167917)
('consiguieran', 0.0680064080167917)
('forja', 0.0680064080167917)
('fraccionar', 0.0680064080167917)
('lai', 0.0680064080167917)
('mosaico', 0.0680064080167917)
('sonuiobre', 0.0680064080167917)
('operar', 0.06790946369378333)
('líder', 0.06788282730770517)
('modelo', 0.06770482600743664)
('organismo', 0.06768750164979545)
('además', 0.06747301618920756)
('cuidado', 0.06722693919846216)
('gastar', 0.06722693919846216)
('liquidación', 0.06722693919846216)
('ganado', 0.06705522259822752)
('retrasar', 0.06705522259822752)
('tienden', 0.06705522259822752)
('producir', 0.0669519812396938)
('productivo', 0.06686973061743769)
('agudizar', 0.06682359764842984)
('billete', 0.06682359764842981)
('adquirir', 0.0666400159893408)
('protesta', 0.0666400159893408)
('todavía', 0.0666400159893408)
('diputado', 0.06661325732590702)
('carecer', 0.06653741390233155)
('convocar', 0.06653741390233155)
('infraestructura', 0.06653741390233155)
('reafirmar', 0.06653741390233155)
('seccionales', 0.06653741390233155)
('estratégico', 0.06638128365845217)
('requisito', 0.06638128365845214)
('samsung', 0.06638128365845214)
('enfrentar', 0.06637146612032872)
('respecto', 0.06630597871797837)
('general', 0.06620014308991035)
('siglo', 0.06590671328048765)
('minuto', 0.06590671328048764)
('especialista', 0.06570043198176043)
('metafísicas', 0.06570043198176043)
('pena', 0.06570043198176043)
('menos', 0.06556510654048914)
('congreso', 0.06545844061814428)
('criticar', 0.06543919662519036)
('impresión', 0.06543919662519036)
('partir', 0.06542837933498916)
('pregunta', 0.06529361424991892)
('ayer', 0.06498237291366137)
('duda', 0.06498237291366134)
('aprovechar', 0.06489426118104803)
('incremento', 0.06489426118104802)
('mexicano', 0.06484485556963726)
('década', 0.06478149956470072)
('liquidar', 0.06478149956470072)
('mano', 0.06475751973801769)
('cantidad', 0.06474957963195982)
('bancario', 0.0647441722786487)
('integrar', 0.06467379957406887)
('democrático', 0.06467379957406885)
('producción', 0.06463206107370718)
('pérdida', 0.06463206107370718)
('indígena', 0.06451654344593886)
('policía', 0.06439930449126721)
('interés', 0.06438365650063621)
('quiebra', 0.06438365650063621)
('permitir', 0.0642600154182929)
('dividir', 0.06411705636375015)
('atraer', 0.06411705636375013)
('fiel', 0.06411705636375013)
('probabilidad', 0.06411705636375013)
('vauchers', 0.06411705636375013)
('importancia', 0.06402379514149324)
('pronto', 0.06393464616094557)
('constitucional', 0.06393464616094556)
('dispuesto', 0.06393464616094556)
('operador', 0.06393464616094556)
('previsión', 0.06393464616094556)
('rechazar', 0.06393464616094556)
('acudir', 0.0638641281337943)
('toda', 0.0638641281337943)
('justicia', 0.06385374085136561)
('semana', 0.06384402294578347)
('establecer', 0.06377910173660738)
('ddf', 0.06361416972599783)
('elegido', 0.06361416972599783)
('aicn', 0.06361416972599782)
('alfaro', 0.06361416972599782)
('angustia', 0.06361416972599782)
('antipatía', 0.06361416972599782)
('apaciguar', 0.06361416972599782)
('arroyo', 0.06361416972599782)
('atajar', 0.06361416972599782)
('atracar', 0.06361416972599782)
('atraso', 0.06361416972599782)
('avelar', 0.06361416972599782)
('avisar', 0.06361416972599782)
('cantar', 0.06361416972599782)
('catalizador', 0.06361416972599782)
('caótico', 0.06361416972599782)
('centenar', 0.06361416972599782)
('chiste', 0.06361416972599782)
('clandestino', 0.06361416972599782)
('clavícula', 0.06361416972599782)
('coexistir', 0.06361416972599782)
('comandado', 0.06361416972599782)
('comisionado', 0.06361416972599782)
('confirmar', 0.06361416972599782)
('contribución', 0.06361416972599782)
('deliberar', 0.06361416972599782)
('detención', 0.06361416972599782)
('disparador', 0.06361416972599782)
('dió', 0.06361416972599782)
('documentar', 0.06361416972599782)
('dotar', 0.06361416972599782)
('duplicidad', 0.06361416972599782)
('eficaz', 0.06361416972599782)
('enlace', 0.06361416972599782)
('enojo', 0.06361416972599782)
('excedente', 0.06361416972599782)
('extremista', 0.06361416972599782)
('forzar', 0.06361416972599782)
('grossealliance', 0.06361416972599782)
('identificar', 0.06361416972599782)
('incidente', 0.06361416972599782)
('incrustar', 0.06361416972599782)
('indagatorias', 0.06361416972599782)
('indivisible', 0.06361416972599782)
('inobjetable', 0.06361416972599782)
('internar', 0.06361416972599782)
('lastre', 0.06361416972599782)
('logro', 0.06361416972599782)
('manchar', 0.06361416972599782)
('marginado', 0.06361416972599782)
('mezquindades', 0.06361416972599782)
('microfilms', 0.06361416972599782)
('militancia', 0.06361416972599782)
('morbo', 0.06361416972599782)
('my', 0.06361416972599782)
('negociador', 0.06361416972599782)
('noruega', 0.06361416972599782)
('nutrientes', 0.06361416972599782)
('organizativa', 0.06361416972599782)
('otoño', 0.06361416972599782)
('paciencia', 0.06361416972599782)
('pasteurizan', 0.06361416972599782)
('previsto', 0.06361416972599782)
('recta', 0.06361416972599782)
('rectificaciones', 0.06361416972599782)
('relatar', 0.06361416972599782)
('relevancia', 0.06361416972599782)
('reune', 0.06361416972599782)
('rompimiento', 0.06361416972599782)
('rápido', 0.06361416972599782)
('régimen', 0.06361416972599782)
('soez', 0.06361416972599782)
('solvencia', 0.06361416972599782)
('sonreír', 0.06361416972599782)
('tlatelolco', 0.06361416972599782)
('tribal', 0.06361416972599782)
('triunfo', 0.06361416972599782)
('unico', 0.06361416972599782)
('velasco', 0.06361416972599782)
('venustiano', 0.06361416972599782)
('veracruzano', 0.06361416972599782)
('viabilidad', 0.06361416972599782)
('obstante', 0.06357444810506205)
('mañana', 0.06355213736631392)
('tener', 0.06348314143090734)
('permanecer', 0.06329207059443391)
('haber', 0.0631130261887856)
('similar', 0.06300189205398155)
('ámbito', 0.06264290399188323)
('jesús', 0.06264290399188321)
('analizar', 0.0625293174904717)
('impacto', 0.0625293174904717)
('restrictivo', 0.0625293174904717)
('comercio', 0.06252931749047169)
('varias', 0.06252931749047169)
('capitalino', 0.06242501497000058)
('manejo', 0.06232890249579994)
('continuar', 0.06222589160791246)
('ceder', 0.061942961308251096)
('excelente', 0.061942961308251096)
('rebelde', 0.061942961308251096)
('sospechoso', 0.061942961308251096)
('buena', 0.06191748610202938)
('menor', 0.06173333985662992)
('difícilmente', 0.06171480966264902)
('paso', 0.061714809662649014)
('línea', 0.061714809662649)
('disminución', 0.061714809662648994)
('norte', 0.06151411056314062)
('importar', 0.061514110563140614)
('leche', 0.061489160608529575)
('consecuencia', 0.061433134026865156)
('televisión', 0.06125496451106067)
('vigilancia', 0.061238805803939936)
('revisar', 0.061212763359298976)
('área', 0.06093569155637527)
('serie', 0.06093569155637525)
('alcanzar', 0.06088341863782743)
('enlazar', 0.06082678049245318)
('éxito', 0.060826780492453165)
('apoyar', 0.06073045932277053)
('eu', 0.06073045932277053)
('extranjero', 0.060730459322770526)
('después', 0.060653730979658455)
('mental', 0.06059754409313883)
('población', 0.06039690386563594)
('pasivo', 0.060278162470889435)
('periodo', 0.06018535539125749)
('aprobación', 0.05997601439040672)
('canalizar', 0.05997601439040672)
('científico', 0.05997601439040672)
('cierne', 0.05997601439040672)
('circulación', 0.05997601439040672)
('colectivo', 0.05997601439040672)
('compatriota', 0.05997601439040672)
('compuserve', 0.05997601439040672)
('cp', 0.05997601439040672)
('derecha', 0.05997601439040672)
('destrozo', 0.05997601439040672)
('españa', 0.05997601439040672)
('fundamentar', 0.05997601439040672)
('genio', 0.05997601439040672)
('hernandez', 0.05997601439040672)
('italiana', 0.05997601439040672)
('motivación', 0.05997601439040672)
('multiplicar', 0.05997601439040672)
('obligatorio', 0.05997601439040672)
('oportunista', 0.05997601439040672)
('pacificación', 0.05997601439040672)
('paz', 0.05997601439040672)
('pesado', 0.05997601439040672)
('pnud', 0.05997601439040672)
('políticomilitar', 0.05997601439040672)
('preservar', 0.05997601439040672)
('proyectar', 0.05997601439040672)
('rosario', 0.05997601439040672)
('voto', 0.05997601439040672)
('cinematográfico', 0.059976014390406715)
('democratizadores', 0.059976014390406715)
('exceder', 0.059976014390406715)
('insumo', 0.059976014390406715)
('otorgar', 0.059976014390406715)
('caber', 0.05997601439040671)
('calidad', 0.05997601439040671)
('instituto', 0.05937322507759797)
('enviar', 0.059373225077597964)
('costo', 0.059360859519809475)
('recordar', 0.05924605598423158)
('ver', 0.05917247167714223)
('industria', 0.05907856705491834)
('mensaje', 0.05906029627450463)
('lista', 0.05881132071619337)
('mismas', 0.058788252929184694)
('referir', 0.05861789082225404)
('hombre', 0.05854780916932158)
('entonces', 0.05837636572902506)
('esteban', 0.05837636572902506)
('obregón', 0.05837636572902506)
('capital', 0.05831501377751975)
('afectar', 0.05825385485793787)
('estabilidad', 0.05820641961666198)
('citar', 0.05818528054946158)
('cotidiano', 0.05818528054946158)
('prevalecer', 0.05818528054946158)
('rincón', 0.05818528054946158)
('equilibrado', 0.05818528054946157)
('oficial', 0.057981001578733975)
('asegurar', 0.057762109256587854)
('colosistas', 0.05771194675537032)
('administración', 0.057711946755370315)
('constante', 0.057711946755370315)
('doble', 0.057623090741539006)
('máximo', 0.057623090741539006)
('simple', 0.057623090741539006)
('solucionar', 0.057623090741539006)
('mal', 0.057623090741539)
('recuperar', 0.057541181544851015)
('marzo', 0.05742266199255962)
('utilizar', 0.05716951162541004)
('igual', 0.05713191246867904)
('primer', 0.05697721367088639)
('dimensión', 0.05689824313581613)
('mansedumbre', 0.05689824313581613)
('arqueológico', 0.05689824313581612)
('carso', 0.05689824313581612)
('caído', 0.05689824313581612)
('clark', 0.05689824313581612)
('comparación', 0.05689824313581612)
('grandioso', 0.05689824313581612)
('imaginar', 0.05689824313581612)
('kimberly', 0.05689824313581612)
('ocaso', 0.05689824313581612)
('secar', 0.05689824313581612)
('sumario', 0.05689824313581612)
('virtualmente', 0.05689824313581612)
('ex', 0.05681938205406952)
('auditoría', 0.0567212652789907)
('aedpch', 0.05667200668065976)
('chapa', 0.05667200668065976)
('plantear', 0.05667200668065976)
('carga', 0.056610148914347895)
('comportamiento', 0.056610148914347895)
('mejorar', 0.05661014891434789)
('perspectiva', 0.05661014891434789)
('entregar', 0.056584751807231035)
('apoderado', 0.0565459286453314)
('camioneta', 0.0565459286453314)
('delgado', 0.0565459286453314)
('desesperación', 0.0565459286453314)
('dilucidar', 0.0565459286453314)
('disgregar', 0.0565459286453314)
('mariscal', 0.0565459286453314)
('mitad', 0.0565459286453314)
('presión', 0.0565459286453314)
('razonable', 0.0565459286453314)
('democratizadora', 0.056545928645331395)
('salario', 0.056448447597465645)
('grave', 0.05642068833953053)
('volver', 0.0563650638911521)
('planta', 0.056354571316014894)
('carretera', 0.05627638574142454)
('seguramente', 0.056200078742609946)
('lucha', 0.05620007874260994)
('participar', 0.05620007874260994)
('cuanto', 0.056102424318281385)
('principal', 0.055958090597496575)
('vender', 0.05595809059749656)
('abatir', 0.05577656043320085)
('disminuir', 0.055686331373691535)
('causa', 0.05560812019552468)
('real', 0.055526999626886335)
('defender', 0.05552699962688632)
('nueva', 0.055474192197320825)
