('costo', 1.0000000000000002)
('mercado', 0.26536088628799936)
('desentrañar', 0.2652335521937267)
('año', 0.2606770906098667)
('dinero', 0.24700446193957423)
('ajustar', 0.24262373970773643)
('méxico', 0.2422909237676402)
('empresa', 0.2412925677950418)
('superior', 0.24112141108520607)
('cuenta', 0.24040736037969218)
('hacer', 0.23723232671457004)
('verdad', 0.23022081247934106)
('poder', 0.22575000613167398)
('alza', 0.220112726581406)
('precio', 0.21991649906092553)
('público', 0.21880341940558184)
('sólo', 0.21871612997482404)
('ejercicio', 0.21790048222764163)
('inevitablemente', 0.21566554640687682)
('instantáneo', 0.21566554640687682)
('pragmático', 0.21566554640687682)
('repercutir', 0.21566554640687682)
('lógicamente', 0.20935201159410272)
('caer', 0.20892599808166193)
('bajo', 0.20770464628320334)
('diciembre', 0.2064840403390264)
('leche', 0.2047919585828785)
('total', 0.20357777341358196)
('embargo', 0.1993770720870029)
('lechera', 0.1971480553488186)
('último', 0.19581997913556365)
('principal', 0.19535451620220176)
('sector', 0.1947636689793486)
('anuncio', 0.19439829648023824)
('si', 0.19370548523138423)
('industria', 0.1935728222779102)
('país', 0.19305674588254151)
('cañaveral', 0.19289712886816485)
('parte', 0.1924058492267261)
('quizás', 0.18870735310601722)
('vida', 0.1886690925670292)
('déficit', 0.18392019594868117)
('dar', 0.18362850519185536)
('decir', 0.18228216076666107)
('accionar', 0.18146853407977215)
('deuda', 0.18088380528491027)
('economía', 0.1804924357967529)
('insumo', 0.17972128867239737)
('fabril', 0.17944458136637376)
('mes', 0.17832712574734097)
('conocer', 0.178185932434826)
('dos', 0.1773185282623231)
('utilidad', 0.17648280200062938)
('mientras', 0.1764579435172325)
('bancario', 0.17609018126512477)
('político', 0.17209278517401586)
('pena', 0.17196772380944153)
('bien', 0.17167041023834995)
('disparar', 0.17156089162418026)
('drama', 0.17120752175028986)
('posible', 0.17060004193394174)
('lácteo', 0.17055466070694664)
('problema', 0.17049858486761837)
('privado', 0.1699682613905013)
('destacar', 0.1689414875501125)
('tono', 0.16878498775964423)
('casi', 0.1687557937807422)
('indicar', 0.1683051708350427)
('advertir', 0.16773986942757088)
('enfrentar', 0.16773986942757088)
('inflación', 0.16728567220186852)
('valorar', 0.16638958140993046)
('importante', 0.16530451111614844)
('página', 0.16483037304560774)
('resultado', 0.16483037304560774)
('noviembre', 0.1647172818672541)
('ubicar', 0.16462237129650034)
('estabilidad', 0.1634253616707312)
('dólar', 0.16328520461143764)
('funcionar', 0.16283007313922224)
('noticia', 0.16283007313922224)
('mundo', 0.16234317267395537)
('permitir', 0.16230486407704017)
('accionista', 0.1617491598051576)
('ahuyentar', 0.1617491598051576)
('ambicioso', 0.1617491598051576)
('anteproyecto', 0.1617491598051576)
('conmover', 0.1617491598051576)
('continuo', 0.1617491598051576)
('costado', 0.1617491598051576)
('desperdiciar', 0.1617491598051576)
('inestabilidad', 0.1617491598051576)
('justo', 0.1617491598051576)
('kilo', 0.1617491598051576)
('vano', 0.1617491598051576)
('encontrar', 0.16080047619847038)
('recurso', 0.16076449175627713)
('ello', 0.160754131105462)
('búsqueda', 0.15955584935288403)
('autorizar', 0.15850736486866462)
('grande', 0.15803172786471587)
('trabajo', 0.15795551935844304)
('agencia', 0.15743507142179688)
('planta', 0.15726415065549856)
('ver', 0.1567346417307326)
('millón', 0.15630400491668434)
('desempleo', 0.15575050474186475)
('apoyar', 0.1556432015911726)
('utilizar', 0.15564320159117256)
('interesar', 0.1556011301749178)
('sistema', 0.15496270396623946)
('sino', 0.15490785961698456)
('dejar', 0.154817015387631)
('monetario', 0.15443582108105933)
('crecer', 0.1540468188620549)
('cantidad', 0.15387039919304987)
('mismo', 0.15370299122198827)
('incremento', 0.15356874886802205)
('circulante', 0.1529517617338788)
('grano', 0.1529517617338788)
('internet', 0.15292499745641683)
('compuserve', 0.15249857033260467)
('originar', 0.15249857033260467)
('razonamiento', 0.15249857033260467)
('momento', 0.15206471861327484)
('mediante', 0.15156584861455666)
('capacidad', 0.15149950483513083)
('padecer', 0.15068458906027513)
('polvo', 0.15068458906027513)
('difícil', 0.15018032464936373)
('mismas', 0.15018032464936373)
('saber', 0.14965466561740073)
