('guerra', 0.9999999999999999)
('tronar', 0.45305152225567213)
('amiga', 0.4178358252465962)
('rosario', 0.4178358252465962)
('mandar', 0.4134344328947824)
('ochoa', 0.37310125362231816)
('señorita', 0.37310125362231816)
('pastel', 0.3198010745334156)
('romper', 0.30151134457776363)
('propuesta', 0.28087338809481427)
('retrasar', 0.2696799449852968)
('clave', 0.266500895444513)
('monja', 0.266500895444513)
('httpwwwexcelsiorcommxfinhtml', 0.25369355203220917)
('gobernación', 0.24618298195866548)
('cámara', 0.23618874648666507)
('abril', 0.22786171641660433)
('freír', 0.22613350843332272)
('diputado', 0.22457930782767732)
('reforma', 0.22079861689054853)
('internado', 0.21541010921383227)
('alférez', 0.21320071635561041)
('desatino', 0.21320071635561041)
('entraña', 0.21320071635561041)
('nexo', 0.21320071635561041)
('posmoderna', 0.21320071635561041)
('querida', 0.21320071635561041)
('teclado', 0.21320071635561041)
('veronica', 0.21320071635561041)
('viuda', 0.21320071635561041)
('lunes', 0.19778683379370612)
('sobrenadaba', 0.19069251784911845)
('alegre', 0.18844459036110225)
('foro', 0.18450950401755115)
('financiero', 0.18277343817119046)
('si', 0.18258504785046403)
('siguiente', 0.18190677574667777)
('nacional', 0.18149833486218164)
('excelsior', 0.17916028018934696)
('lejano', 0.17766726362967536)
('mesa', 0.17200698993472496)
('httpwwwexcelsiorcommxforhtml', 0.16820088005167133)
('httpwwwexcelsiorcommxexehtml', 0.1657596304538454)
('acaso', 0.16453629542860437)
('preguntar', 0.16412198797244365)
('bien', 0.16162704595880897)
('arbitral', 0.15990053726670783)
('basura', 0.15990053726670783)
('besar', 0.15990053726670783)
('boeing', 0.15990053726670783)
('cambiario', 0.15990053726670783)
('casar', 0.15990053726670783)
('descollar', 0.15990053726670783)
('desobediente', 0.15990053726670783)
('desventaja', 0.15990053726670783)
('enseñar', 0.15990053726670783)
('erráticos', 0.15990053726670783)
('esponja', 0.15990053726670783)
('esprimido', 0.15990053726670783)
('forja', 0.15990053726670783)
('interminables', 0.15990053726670783)
('inés', 0.15990053726670783)
('milenio', 0.15990053726670783)
('rediseñarse', 0.15990053726670783)
('regañar', 0.15990053726670783)
('remate', 0.15990053726670783)
('ripley', 0.15990053726670783)
('seriedad', 0.15990053726670783)
('talento', 0.15990053726670783)
('aceptar', 0.1599005372667078)
('cooperación', 0.15836151649297914)
('economía', 0.15666989036012804)
('comisión', 0.15627967832118694)
('httpwwwexcelsiorcommxnachtml', 0.15620294496835344)
('determinar', 0.1556997888323046)
('doble', 0.15559397856603543)
('httpwwwexcelsiorcommxedihtml', 0.15512630699850574)
('opinión', 0.15397829514571865)
('borde', 0.15386436372416593)
('sangre', 0.15075567228888181)
('manifestar', 0.149270358506633)
('juan', 0.14924050144892728)
('martes', 0.148662710873568)
('diario', 0.14782809899727065)
('punto', 0.14770978917519928)
('integrante', 0.14634235175124086)
('ahogar', 0.14301938838683886)
('cinematografistas', 0.14301938838683886)
('ocaso', 0.14301938838683886)
('voluntad', 0.1430193883868388)
('económico', 0.14236800748851022)
('nota', 0.14226884241837517)
('devaluar', 0.1421338109037403)
('mito', 0.1421338109037403)
('necesariamente', 0.1421338109037403)
('decir', 0.14172944646870989)
('respecto', 0.140152977645347)
('máquina', 0.13994334305350262)
('conspiración', 0.13957263155977062)
('volatilidad', 0.13957263155977062)
('bancario', 0.13926212476455826)
('hipótesis', 0.13762047064079505)
('editorial', 0.13750593007110426)
('negociación', 0.13588932662615225)
('mañana', 0.13402192668680962)
('tiempo', 0.13396212883589678)
('guzmán', 0.1333662673423161)
('secretaría', 0.13334911522761045)
('denunciar', 0.1332504477222565)
('materia', 0.1332504477222565)
('legislativo', 0.1312159702703695)
('convención', 0.13055824196677338)
('iniciativa', 0.12989718332941094)
('hacer', 0.12939090266429837)
('cometido', 0.12927192249875477)
('mantener', 0.1292269505292259)
('espacio', 0.12797267422224784)
('pedir', 0.12794157892978975)
('poder', 0.12793180203455717)
('claro', 0.12792042981336627)
('perdido', 0.12792042981336627)
('reconocer', 0.12792042981336627)
('trabajadora', 0.12792042981336627)
('justicia', 0.1278692923218911)
('octubre', 0.1264124742118579)
('mejorar', 0.12613124477737825)
('garcia', 0.12562972690740148)
('mientras', 0.1252398467187898)
('ciudad', 0.12479375354248247)
('noviembre', 0.12406456138646278)
('diciembre', 0.12371160317086757)
('expresar', 0.12309149097933272)
('favorable', 0.12309149097933272)
('razonar', 0.12309149097933272)
('desear', 0.12182898077463453)
('hablar', 0.12148238268746563)
('trabajo', 0.12145019766035753)
('reanudar', 0.12087344460380704)
('hijo', 0.12087344460380701)
('empresa', 0.1201014618698048)
('existir', 0.11987285541887979)
('sistema', 0.11914905603250937)
